sample_index,class0_sum,class1_sum,predicted_label
8488,6,-10,0
8489,-17,15,1
8490,30,-30,0
8491,2,-5,0
8492,-25,22,1
8493,7,-6,0
8494,17,-20,0
8495,-8,-1,1
8496,-30,29,1
8497,14,-10,0
8498,-11,15,1
8499,-17,13,1
8500,-7,-2,1
8501,-24,20,1
8502,-30,30,1
8503,-14,18,1
8504,-3,5,1
8505,13,-12,0
8506,-25,24,1
8507,-25,22,1
8508,-17,9,1
8509,30,-30,0
8510,-2,-10,0
8511,9,-14,0
8512,-16,13,1
8513,-13,9,1
8514,4,-9,0
8515,1,15,1
8516,-23,19,1
8517,5,-8,0
8518,-8,12,1
8519,15,-8,0
8520,-1,5,1
8521,-30,30,1
8522,-30,30,1
8523,30,-30,0
8524,26,-30,0
8525,3,-3,0
8526,30,-30,0
8527,2,-1,0
8528,15,-11,0
8529,-19,21,1
8530,-30,30,1
8531,-6,14,1
8532,2,-2,0
8533,28,-30,0
8534,30,-30,0
8535,30,-30,0
8536,-21,20,1
8537,-5,5,1
8538,-9,5,1
8539,13,-20,0
8540,30,-30,0
8541,-29,24,1
8542,7,-10,0
8543,1,-2,0
8544,30,-30,0
8545,26,-26,0
8546,4,-5,0
8547,21,-18,0
8548,7,-5,0
8549,-19,11,1
8550,-22,26,1
8551,3,-3,0
8552,20,-17,0
8553,4,-8,0
8554,-7,6,1
8555,17,-20,0
8556,2,-4,0
8557,20,-20,0
8558,3,-7,0
8559,-5,-1,1
8560,22,-24,0
8561,-30,24,1
8562,30,-30,0
8563,1,6,1
8564,-25,22,1
8565,23,-22,0
8566,-1,0,1
8567,-12,12,1
8568,29,-30,0
8569,30,-30,0
8570,13,-17,0
8571,-5,-2,1
8572,-14,12,1
8573,-3,8,1
8574,28,-30,0
8575,3,-10,0
8576,0,-4,0
8577,20,-16,0
8578,30,-30,0
8579,21,-30,0
8580,5,-10,0
8581,0,-4,0
8582,30,-30,0
8583,-19,19,1
8584,-25,26,1
8585,-6,2,1
8586,20,-16,0
8587,-7,3,1
8588,30,-27,0
8589,30,-25,0
8590,14,-17,0
8591,19,-23,0
8592,-18,18,1
8593,-2,1,1
8594,6,-9,0
8595,-29,24,1
8596,-24,29,1
8597,27,-29,0
8598,20,-18,0
8599,30,-29,0
8600,-3,5,1
8601,29,-23,0
8602,-21,23,1
8603,-18,23,1
8604,8,-9,0
8605,3,-2,0
8606,-2,3,1
8607,-30,26,1
8608,-13,9,1
8609,14,-22,0
8610,29,-30,0
8611,30,-19,0
8612,1,10,1
8613,-13,6,1
8614,-9,7,1
8615,18,-23,0
8616,19,-16,0
8617,30,-30,0
8618,21,-11,0
8619,30,-30,0
8620,22,-29,0
8621,-29,23,1
8622,30,-30,0
8623,-29,25,1
8624,21,-13,0
8625,30,-30,0
8626,8,-6,0
8627,12,-10,0
8628,20,-25,0
8629,20,-26,0
8630,30,-30,0
8631,30,-30,0
8632,-2,3,1
8633,12,-14,0
8634,30,-30,0
8635,20,-19,0
8636,30,-30,0
8637,7,-11,0
8638,-30,27,1
8639,2,-6,0
8640,-30,30,1
8641,28,-15,0
8642,13,-20,0
8643,-30,30,1
8644,-25,11,1
8645,-11,8,1
8646,30,-30,0
8647,30,-30,0
8648,-30,30,1
8649,5,-3,0
8650,30,-30,0
8651,14,-19,0
8652,-25,27,1
8653,-10,7,1
8654,17,-22,0
8655,-6,10,1
8656,22,-15,0
8657,0,-10,0
8658,9,-9,0
8659,-22,23,1
8660,30,-28,0
8661,2,-3,0
8662,8,-10,0
8663,-26,20,1
8664,30,-30,0
8665,8,-8,0
8666,-30,24,1
8667,24,-28,0
8668,3,-2,0
8669,26,-28,0
8670,14,-16,0
8671,30,-30,0
8672,26,-26,0
8673,-29,24,1
8674,-9,12,1
8675,9,-15,0
8676,-19,13,1
8677,14,-17,0
8678,-30,30,1
8679,-28,20,1
8680,5,2,0
8681,12,-24,0
8682,5,-14,0
8683,5,-15,0
8684,11,-17,0
8685,25,-19,0
8686,-30,29,1
8687,30,-30,0
8688,-21,12,1
8689,19,-17,0
8690,-30,21,1
8691,-2,0,1
8692,14,-27,0
8693,0,4,1
8694,-12,12,1
8695,30,-30,0
8696,-3,6,1
8697,18,-16,0
8698,30,-30,0
8699,30,-30,0
8700,30,-30,0
8701,-16,25,1
8702,-30,30,1
8703,24,-24,0
8704,-5,1,1
8705,30,-24,0
8706,10,-12,0
8707,13,-14,0
8708,2,-4,0
8709,-30,27,1
8710,30,-30,0
8711,18,-15,0
8712,-10,12,1
8713,23,-29,0
8714,16,-10,0
8715,30,-30,0
8716,1,-2,0
8717,-26,24,1
8718,15,-17,0
8719,15,-22,0
8720,-14,10,1
8721,20,-28,0
8722,16,-15,0
8723,30,-30,0
8724,0,5,1
8725,-30,20,1
8726,1,-2,0
8727,-20,30,1
8728,19,-15,0
8729,15,-19,0
8730,7,-10,0
8731,7,-6,0
8732,-20,21,1
8733,15,-20,0
8734,23,-25,0
8735,27,-29,0
8736,13,-7,0
8737,25,-25,0
8738,17,-21,0
8739,2,-5,0
8740,9,-15,0
8741,-25,26,1
8742,-20,10,1
8743,-13,19,1
8744,2,8,1
8745,30,-30,0
8746,14,-7,0
8747,18,-17,0
8748,30,-30,0
8749,13,-16,0
8750,4,-5,0
8751,15,-15,0
8752,30,-30,0
8753,24,-22,0
8754,15,-15,0
8755,29,-25,0
8756,30,-26,0
8757,-5,-2,1
8758,17,-13,0
8759,6,-2,0
8760,-28,30,1
8761,-13,15,1
8762,-21,18,1
8763,5,2,0
8764,-16,14,1
8765,2,-4,0
8766,30,-30,0
8767,25,-19,0
8768,30,-30,0
8769,-20,29,1
8770,0,-1,0
8771,30,-30,0
8772,18,-20,0
8773,30,-30,0
8774,29,-27,0
8775,5,-3,0
8776,26,-21,0
8777,-23,18,1
8778,-4,-1,1
8779,30,-30,0
8780,4,8,1
8781,9,-9,0
8782,30,-30,0
8783,30,-30,0
8784,30,-30,0
8785,-30,27,1
8786,25,-30,0
8787,4,-6,0
8788,14,-11,0
8789,30,-30,0
8790,6,-10,0
8791,30,-30,0
8792,30,-30,0
8793,14,-27,0
8794,30,-30,0
8795,-26,21,1
8796,-7,10,1
8797,-30,24,1
8798,30,-30,0
8799,-30,30,1
8800,-24,20,1
8801,16,-13,0
8802,21,-24,0
8803,18,-14,0
8804,-14,10,1
8805,6,-1,0
8806,13,-19,0
8807,26,-30,0
8808,29,-29,0
8809,19,-13,0
8810,-4,-3,1
8811,17,-13,0
8812,-30,27,1
8813,-19,23,1
8814,-29,27,1
8815,13,-7,0
8816,4,-10,0
8817,30,-30,0
8818,0,-6,0
8819,-13,15,1
8820,1,-7,0
8821,30,-30,0
8822,26,-28,0
8823,5,-9,0
8824,11,-9,0
8825,-16,14,1
8826,-29,26,1
8827,-5,2,1
8828,8,-6,0
8829,-26,24,1
8830,-13,16,1
8831,1,-1,0
8832,30,-30,0
8833,20,-25,0
8834,-30,30,1
8835,-16,9,1
8836,-7,8,1
8837,-30,27,1
8838,-18,22,1
8839,-21,21,1
8840,0,7,1
8841,-2,-3,0
8842,21,-20,0
8843,-14,-3,1
8844,11,-6,0
8845,18,-16,0
8846,14,-13,0
8847,30,-30,0
8848,13,-16,0
8849,-30,30,1
8850,-11,9,1
8851,5,-3,0
8852,2,-4,0
8853,22,-24,0
8854,-4,0,1
8855,10,-5,0
8856,-15,17,1
8857,-4,12,1
8858,11,-2,0
8859,27,-20,0
8860,14,-15,0
8861,21,-20,0
8862,-19,20,1
8863,23,-20,0
8864,14,-9,0
8865,23,-25,0
8866,-26,30,1
8867,-28,25,1
8868,13,-14,0
8869,30,-30,0
8870,-2,-5,0
8871,-9,10,1
8872,-5,8,1
8873,18,-18,0
8874,1,0,0
8875,-15,20,1
8876,-30,28,1
8877,7,-9,0
8878,-8,13,1
8879,-30,27,1
8880,-5,4,1
8881,-6,6,1
8882,14,-15,0
8883,-30,30,1
8884,-13,9,1
8885,15,-10,0
8886,18,-21,0
8887,30,-30,0
8888,2,3,1
8889,30,-30,0
8890,-5,4,1
8891,-5,2,1
8892,-10,10,1
8893,23,-30,0
8894,-10,4,1
8895,1,-3,0
8896,-30,30,1
8897,4,-7,0
8898,-8,3,1
8899,30,-30,0
8900,7,-8,0
8901,5,-4,0
8902,28,-30,0
8903,-30,30,1
8904,16,-13,0
8905,-11,10,1
8906,0,-6,0
8907,-7,3,1
8908,5,3,0
8909,-7,6,1
8910,-1,-2,0
8911,27,-28,0
8912,21,-24,0
8913,-14,8,1
8914,16,-20,0
8915,-4,4,1
8916,16,-9,0
8917,-30,27,1
8918,-13,12,1
8919,3,-5,0
8920,30,-30,0
8921,-4,1,1
8922,-3,-3,0
8923,13,-7,0
8924,26,-30,0
8925,4,-2,0
8926,30,-30,0
8927,-4,3,1
8928,8,-7,0
8929,-21,22,1
8930,30,-17,0
8931,-21,17,1
8932,5,-7,0
8933,14,-6,0
8934,21,-29,0
8935,-29,22,1
8936,15,-20,0
8937,25,-15,0
8938,-7,2,1
8939,0,-6,0
8940,4,-6,0
8941,28,-30,0
8942,30,-30,0
8943,9,-7,0
8944,-16,18,1
8945,-14,10,1
8946,-2,0,1
8947,19,-14,0
8948,29,-26,0
8949,-6,8,1
8950,-17,12,1
8951,-30,30,1
8952,16,-2,0
8953,-11,13,1
8954,30,-30,0
8955,-25,27,1
8956,-10,-1,1
8957,30,-30,0
8958,21,-19,0
8959,-14,6,1
8960,1,-5,0
8961,-30,30,1
8962,10,-5,0
8963,30,-28,0
8964,-14,8,1
8965,23,-24,0
8966,15,-10,0
8967,18,-13,0
8968,-10,12,1
8969,-30,30,1
8970,-30,30,1
8971,30,-30,0
8972,5,-6,0
8973,26,-13,0
8974,30,-28,0
8975,-30,30,1
8976,10,-10,0
8977,-15,12,1
8978,30,-30,0
8979,19,-15,0
8980,-25,26,1
8981,19,-22,0
8982,3,-1,0
8983,24,-30,0
8984,30,-30,0
8985,-16,17,1
8986,14,-21,0
8987,28,-30,0
8988,12,-25,0
8989,22,-30,0
8990,-28,26,1
8991,-30,30,1
8992,30,-30,0
8993,-13,17,1
8994,-18,9,1
8995,6,-2,0
8996,2,6,1
8997,30,-26,0
8998,-22,27,1
8999,30,-30,0
9000,-14,11,1
9001,-30,30,1
9002,13,-3,0
9003,17,-22,0
9004,9,-15,0
9005,10,-14,0
9006,4,-5,0
9007,30,-25,0
9008,-29,30,1
9009,8,-10,0
9010,1,1,0
9011,19,-28,0
9012,8,-5,0
9013,28,-26,0
9014,13,-14,0
9015,-24,26,1
9016,-1,-1,0
9017,-11,8,1
9018,11,-16,0
9019,-14,18,1
9020,30,-30,0
9021,-3,-2,1
9022,30,-30,0
9023,-20,17,1
9024,0,6,1
9025,30,-30,0
9026,-26,18,1
9027,9,-4,0
9028,-25,18,1
9029,13,-7,0
9030,1,8,1
9031,-14,11,1
9032,-30,30,1
9033,30,-30,0
9034,30,-30,0
9035,26,-29,0
9036,25,-30,0
9037,-30,30,1
9038,23,-20,0
9039,24,-30,0
9040,21,-17,0
9041,8,-14,0
9042,-5,0,1
9043,-2,-5,0
9044,5,0,0
9045,4,-5,0
9046,-5,9,1
9047,9,-13,0
9048,-22,18,1
9049,30,-30,0
9050,30,-30,0
9051,-25,28,1
9052,-5,0,1
9053,24,-26,0
9054,-20,23,1
9055,30,-30,0
9056,30,-30,0
9057,-13,9,1
9058,30,-30,0
9059,16,-22,0
9060,2,-4,0
9061,23,-19,0
9062,9,-9,0
9063,3,-4,0
9064,-18,13,1
9065,27,-29,0
9066,-5,7,1
9067,-9,3,1
9068,20,-11,0
9069,-30,30,1
9070,26,-27,0
9071,-26,28,1
9072,-29,20,1
9073,24,-23,0
9074,30,-28,0
9075,-9,8,1
9076,30,-30,0
9077,-17,9,1
9078,14,-2,0
9079,-30,22,1
9080,20,-17,0
9081,6,-10,0
9082,9,-3,0
9083,-20,26,1
9084,10,-7,0
9085,-30,30,1
9086,-9,9,1
9087,30,-20,0
9088,13,-11,0
9089,30,-30,0
9090,30,-28,0
9091,16,-16,0
9092,9,6,0
9093,29,-30,0
9094,15,-21,0
9095,16,-12,0
9096,-26,25,1
9097,-5,7,1
9098,30,-30,0
9099,-20,15,1
9100,16,-17,0
9101,-21,22,1
9102,8,-13,0
9103,17,-21,0
9104,11,-11,0
9105,-30,30,1
9106,24,-30,0
9107,5,-1,0
9108,30,-30,0
9109,20,-28,0
9110,-16,24,1
9111,-2,1,1
9112,14,-8,0
9113,-18,21,1
9114,-19,12,1
9115,-30,30,1
9116,-11,12,1
9117,-26,17,1
9118,0,10,1
9119,-14,7,1
9120,-5,4,1
9121,-12,6,1
9122,11,-11,0
9123,24,-22,0
9124,-23,17,1
9125,-30,26,1
9126,-17,6,1
9127,-2,5,1
9128,0,5,1
9129,30,-30,0
9130,-22,15,1
9131,30,-30,0
9132,12,-14,0
9133,-11,7,1
9134,29,-29,0
9135,3,-10,0
9136,26,-27,0
9137,16,-13,0
9138,21,-17,0
9139,-6,7,1
9140,-10,3,1
9141,16,-10,0
9142,-30,24,1
9143,-18,9,1
9144,-30,30,1
9145,-12,11,1
9146,16,-12,0
9147,-12,15,1
9148,30,-30,0
9149,-6,2,1
9150,27,-21,0
9151,-8,21,1
9152,-7,0,1
9153,5,-11,0
9154,3,-3,0
9155,30,-30,0
9156,30,-30,0
9157,30,-30,0
9158,-24,21,1
9159,-27,27,1
9160,30,-30,0
9161,30,-30,0
9162,-9,10,1
9163,22,-29,0
9164,22,-12,0
9165,22,-21,0
9166,17,-16,0
9167,9,-14,0
9168,10,-6,0
9169,-12,9,1
9170,-2,3,1
9171,0,-3,0
9172,-28,18,1
9173,3,-1,0
9174,2,-11,0
9175,-9,4,1
9176,-4,10,1
9177,-26,27,1
9178,-14,9,1
9179,-15,10,1
9180,30,-30,0
9181,-16,20,1
9182,-16,13,1
9183,-29,20,1
9184,30,-30,0
9185,1,-3,0
9186,23,-26,0
9187,25,-26,0
9188,20,-20,0
9189,24,-30,0
9190,1,-3,0
9191,19,-19,0
9192,-3,14,1
9193,-19,21,1
9194,30,-30,0
9195,30,-30,0
9196,7,-2,0
9197,-28,30,1
9198,14,-17,0
9199,-18,21,1
9200,6,4,0
9201,30,-29,0
9202,13,-18,0
9203,-11,8,1
9204,-17,17,1
9205,28,-25,0
9206,-19,19,1
9207,-22,15,1
9208,-27,19,1
9209,-30,30,1
9210,22,-26,0
9211,-9,15,1
9212,30,-30,0
9213,10,-9,0
9214,1,-1,0
9215,13,-11,0
9216,30,-30,0
9217,-30,30,1
9218,30,-30,0
9219,10,-17,0
9220,-24,24,1
9221,30,-30,0
9222,1,-5,0
9223,-28,18,1
9224,30,-30,0
9225,-2,7,1
9226,11,-10,0
9227,-19,14,1
9228,9,-3,0
9229,10,-15,0
9230,4,3,0
9231,16,-17,0
9232,-30,30,1
9233,-30,30,1
9234,30,-29,0
9235,-2,10,1
9236,-21,18,1
9237,8,-11,0
9238,11,-13,0
9239,-9,7,1
9240,-15,12,1
9241,11,-10,0
9242,25,-25,0
9243,28,-20,0
9244,18,-11,0
9245,-7,4,1
9246,1,0,0
9247,-26,24,1
9248,-6,13,1
9249,-29,24,1
9250,28,-30,0
9251,5,0,0
9252,29,-22,0
9253,-20,15,1
9254,30,-28,0
9255,6,3,0
9256,-18,17,1
9257,3,-1,0
9258,-4,7,1
9259,30,-30,0
9260,17,-6,0
9261,30,-30,0
9262,-1,-9,0
9263,30,-30,0
9264,17,-25,0
9265,-24,19,1
9266,-9,8,1
9267,27,-19,0
9268,20,-27,0
9269,6,-7,0
9270,-30,23,1
9271,-15,16,1
9272,-19,7,1
9273,25,-24,0
9274,-2,-1,1
9275,-30,30,1
9276,11,-12,0
9277,14,-12,0
9278,-4,-5,0
9279,-18,21,1
9280,-26,14,1
9281,19,-5,0
9282,30,-30,0
9283,-30,25,1
9284,9,-20,0
9285,-30,30,1
9286,17,-25,0
9287,-30,26,1
9288,-6,11,1
9289,-8,-1,1
9290,30,-30,0
9291,-11,8,1
9292,-30,18,1
9293,16,-7,0
9294,30,-26,0
9295,30,-30,0
9296,-9,0,1
9297,20,-21,0
9298,-18,21,1
9299,-6,2,1
9300,30,-30,0
9301,16,-23,0
9302,12,-10,0
9303,-13,14,1
9304,24,-28,0
9305,20,-26,0
9306,6,-6,0
9307,28,-25,0
9308,30,-30,0
9309,20,-23,0
9310,21,-17,0
9311,19,-25,0
9312,-19,22,1
9313,16,-17,0
9314,30,-29,0
9315,14,-18,0
9316,30,-30,0
9317,22,-26,0
9318,30,-30,0
9319,30,-30,0
9320,-16,16,1
9321,30,-30,0
9322,30,-30,0
9323,-30,30,1
9324,5,1,0
9325,16,-8,0
9326,-27,22,1
9327,16,-13,0
9328,16,-15,0
9329,30,-21,0
9330,-4,-2,1
9331,27,-20,0
9332,-23,27,1
9333,-30,30,1
9334,-12,16,1
9335,0,-6,0
9336,25,-30,0
9337,30,-30,0
9338,15,-29,0
9339,-22,21,1
9340,-30,26,1
9341,-6,1,1
9342,10,-12,0
9343,-12,9,1
9344,21,-23,0
9345,-15,4,1
9346,25,-21,0
9347,-28,25,1
9348,17,-14,0
9349,-25,25,1
9350,15,-15,0
9351,-19,21,1
9352,-19,16,1
9353,9,-18,0
9354,-18,17,1
9355,23,-15,0
9356,-27,26,1
9357,-4,11,1
9358,-10,3,1
9359,1,6,1
9360,6,-9,0
9361,-19,19,1
9362,-24,18,1
9363,-5,4,1
9364,13,-17,0
9365,30,-30,0
9366,-5,3,1
9367,-2,1,1
9368,-9,8,1
9369,30,-30,0
9370,1,-5,0
9371,6,-6,0
9372,12,-11,0
9373,-30,30,1
9374,30,-26,0
9375,30,-30,0
9376,30,-30,0
9377,21,-18,0
9378,-3,7,1
9379,30,-22,0
9380,19,-13,0
9381,-3,-3,0
9382,5,-8,0
9383,11,-3,0
9384,5,3,0
9385,21,-14,0
9386,21,-30,0
9387,-3,2,1
9388,6,-11,0
9389,-24,23,1
9390,14,-6,0
9391,-9,14,1
9392,-5,6,1
9393,25,-23,0
9394,29,-18,0
9395,-4,3,1
9396,30,-30,0
9397,30,-24,0
9398,-9,10,1
9399,19,-18,0
9400,30,-30,0
9401,-18,19,1
9402,28,-30,0
9403,-8,15,1
9404,11,-16,0
9405,-30,30,1
9406,30,-30,0
9407,30,-30,0
9408,9,-3,0
9409,8,-11,0
9410,3,-2,0
9411,1,-8,0
9412,-12,5,1
9413,-7,3,1
9414,1,3,1
9415,-13,10,1
9416,18,-15,0
9417,25,-23,0
9418,-16,14,1
9419,22,-24,0
9420,30,-25,0
9421,7,-3,0
9422,30,-30,0
9423,12,-21,0
9424,10,-13,0
9425,30,-30,0
9426,-10,14,1
9427,-14,13,1
9428,-3,2,1
9429,30,-30,0
9430,30,-30,0
9431,15,-9,0
9432,-18,22,1
9433,-2,-2,0
9434,15,-16,0
9435,12,-1,0
9436,17,-22,0
9437,24,-25,0
9438,1,-3,0
9439,-30,30,1
9440,12,-1,0
9441,-5,-3,1
9442,14,-17,0
9443,30,-30,0
9444,0,2,1
9445,6,-4,0
9446,14,-16,0
9447,25,-30,0
9448,-8,11,1
9449,-14,12,1
9450,3,-10,0
9451,-26,27,1
9452,-12,16,1
9453,30,-30,0
9454,28,-30,0
9455,-2,-1,1
9456,30,-30,0
9457,-22,14,1
9458,8,-2,0
9459,-7,3,1
9460,15,-6,0
9461,30,-30,0
9462,0,-2,0
9463,-6,10,1
9464,-5,4,1
9465,30,-30,0
9466,-30,30,1
9467,18,-16,0
9468,2,-4,0
9469,-30,30,1
9470,-18,19,1
9471,30,-30,0
9472,-27,30,1
9473,3,-1,0
9474,-25,27,1
9475,16,-19,0
9476,-22,24,1
9477,30,-30,0
9478,2,-4,0
9479,5,-5,0
9480,12,-9,0
9481,30,-30,0
9482,5,-10,0
9483,-22,28,1
9484,-9,3,1
9485,30,-30,0
9486,5,0,0
9487,-24,30,1
9488,4,-8,0
9489,30,-30,0
9490,-30,30,1
9491,-11,7,1
9492,-30,25,1
9493,-27,21,1
9494,-30,30,1
9495,-8,11,1
9496,-20,22,1
9497,30,-30,0
9498,30,-30,0
9499,-14,16,1
9500,18,-19,0
9501,16,-18,0
9502,30,-30,0
9503,30,-30,0
9504,30,-30,0
9505,18,-18,0
9506,9,-18,0
9507,-30,27,1
9508,-24,22,1
9509,26,-23,0
9510,-20,7,1
9511,21,-30,0
9512,-22,21,1
9513,9,-13,0
9514,0,2,1
9515,-30,23,1
9516,-19,20,1
9517,-4,2,1
9518,19,-21,0
9519,13,-16,0
9520,-9,-3,1
9521,28,-25,0
9522,30,-30,0
9523,26,-28,0
9524,-8,1,1
9525,16,-8,0
9526,-30,30,1
9527,-7,-1,1
9528,-1,1,1
9529,30,-30,0
9530,24,-25,0
9531,30,-30,0
9532,-30,27,1
9533,30,-30,0
9534,20,-24,0
9535,1,3,1
9536,4,-9,0
9537,21,-24,0
9538,-21,16,1
9539,-30,29,1
9540,11,-24,0
9541,30,-30,0
9542,0,-4,0
9543,8,-14,0
9544,-6,3,1
9545,7,-16,0
9546,30,-30,0
9547,30,-30,0
9548,2,3,1
9549,30,-30,0
9550,22,-26,0
9551,1,-6,0
9552,-15,12,1
9553,30,-30,0
9554,24,-30,0
9555,-13,8,1
9556,10,-8,0
9557,21,-27,0
9558,-5,1,1
9559,-14,15,1
9560,-11,12,1
9561,-30,30,1
9562,-9,11,1
9563,17,-16,0
9564,-5,9,1
9565,-30,30,1
9566,-30,30,1
9567,13,-17,0
9568,-13,22,1
9569,11,-3,0
9570,30,-30,0
9571,20,-30,0
9572,-15,14,1
9573,30,-23,0
9574,11,-15,0
9575,30,-30,0
9576,-8,10,1
9577,-28,25,1
9578,30,-30,0
9579,30,-30,0
9580,-27,21,1
9581,30,-30,0
9582,30,-30,0
9583,-23,27,1
9584,30,-30,0
9585,30,-23,0
9586,28,-22,0
9587,23,-26,0
9588,-5,3,1
9589,-12,12,1
9590,-30,29,1
9591,-18,15,1
9592,-16,9,1
9593,20,-27,0
9594,-20,13,1
9595,30,-30,0
9596,30,-30,0
9597,-3,1,1
9598,-7,8,1
9599,0,-5,0
9600,-30,30,1
9601,21,-20,0
9602,-7,11,1
9603,2,-10,0
9604,-15,18,1
9605,30,-30,0
9606,-8,3,1
9607,12,-9,0
9608,-15,11,1
9609,-5,-5,0
9610,15,-22,0
9611,-16,14,1
9612,10,-11,0
9613,9,-15,0
9614,26,-24,0
9615,30,-26,0
9616,17,-18,0
9617,-20,12,1
9618,-28,30,1
9619,-18,13,1
9620,30,-30,0
9621,30,-30,0
9622,30,-20,0
9623,0,-2,0
9624,5,-8,0
9625,9,-14,0
9626,-2,-5,0
9627,30,-28,0
9628,-30,25,1
9629,-18,20,1
9630,30,-30,0
9631,11,-7,0
9632,23,-25,0
9633,-3,-4,0
9634,-30,25,1
9635,30,-26,0
9636,30,-30,0
9637,17,-15,0
9638,15,-17,0
9639,22,-13,0
9640,11,-13,0
9641,22,-14,0
9642,-3,-2,1
9643,-12,18,1
9644,-10,13,1
9645,-30,25,1
9646,30,-30,0
9647,-3,-1,1
9648,4,-8,0
9649,-18,19,1
9650,-4,-3,1
9651,28,-30,0
9652,6,-6,0
9653,15,-17,0
9654,-6,5,1
9655,-14,17,1
9656,-30,30,1
9657,5,-8,0
9658,-30,28,1
9659,22,-16,0
9660,0,-6,0
9661,25,-25,0
9662,-21,16,1
9663,-30,28,1
9664,-23,24,1
9665,13,-13,0
9666,6,-15,0
9667,-18,14,1
9668,-6,12,1
9669,-30,30,1
9670,-30,21,1
9671,12,-6,0
9672,22,-26,0
9673,-9,13,1
9674,-30,30,1
9675,30,-30,0
9676,15,-13,0
9677,26,-18,0
9678,-2,-1,1
9679,27,-29,0
9680,-30,30,1
9681,13,-8,0
9682,9,-10,0
9683,30,-30,0
9684,13,-15,0
9685,0,-3,0
9686,30,-30,0
9687,-16,19,1
9688,5,3,0
9689,25,-24,0
9690,4,-4,0
9691,30,-30,0
9692,-9,13,1
9693,16,-8,0
9694,8,-18,0
9695,6,-9,0
9696,-30,28,1
9697,-30,30,1
9698,14,-21,0
9699,-17,26,1
9700,-7,4,1
9701,30,-30,0
9702,9,-8,0
9703,-8,11,1
9704,14,-13,0
9705,13,-13,0
9706,10,-13,0
9707,25,-22,0
9708,-22,22,1
9709,1,-1,0
9710,30,-30,0
9711,30,-30,0
9712,26,-25,0
9713,-27,30,1
9714,-13,18,1
9715,12,-20,0
9716,30,-30,0
9717,-30,30,1
9718,-30,30,1
9719,-19,22,1
9720,-8,12,1
9721,-1,-2,0
9722,7,-13,0
9723,-7,4,1
9724,-9,14,1
9725,-4,-2,1
9726,-10,10,1
9727,-20,12,1
9728,30,-30,0
9729,30,-29,0
9730,18,-23,0
9731,29,-30,0
9732,28,-29,0
9733,-8,9,1
9734,16,-21,0
9735,30,-30,0
9736,-5,-1,1
9737,30,-30,0
9738,30,-30,0
9739,1,5,1
9740,21,-16,0
9741,13,-15,0
9742,-6,1,1
9743,1,1,0
9744,0,-4,0
9745,21,-17,0
9746,3,0,0
9747,-30,26,1
9748,0,1,1
9749,-30,30,1
9750,30,-30,0
9751,2,1,0
9752,-4,5,1
9753,23,-16,0
9754,-30,29,1
9755,19,-19,0
9756,30,-25,0
9757,30,-30,0
9758,10,-11,0
9759,8,-11,0
9760,-1,11,1
9761,17,-12,0
9762,30,-26,0
9763,-30,30,1
9764,1,-4,0
9765,-23,23,1
9766,7,-2,0
9767,20,-21,0
9768,-1,-9,0
9769,-18,17,1
9770,6,2,0
9771,30,-30,0
9772,-21,26,1
9773,0,1,1
9774,10,-8,0
9775,-18,18,1
9776,30,-30,0
9777,2,-10,0
9778,27,-13,0
9779,30,-30,0
9780,27,-30,0
9781,12,-8,0
9782,10,-14,0
9783,30,-30,0
9784,-30,21,1
9785,-30,30,1
9786,-5,10,1
9787,-15,14,1
9788,-15,17,1
9789,-10,3,1
9790,-20,12,1
9791,13,-22,0
9792,-12,15,1
9793,22,-18,0
9794,0,4,1
9795,30,-23,0
9796,-26,19,1
9797,-22,23,1
9798,-10,3,1
9799,27,-28,0
9800,-30,30,1
9801,-6,4,1
9802,-11,9,1
9803,-4,-4,0
9804,12,-6,0
9805,-1,-2,0
9806,-30,26,1
9807,10,-3,0
9808,-30,30,1
9809,26,-19,0
9810,-12,12,1
9811,-2,4,1
9812,-11,12,1
9813,-30,30,1
9814,-30,29,1
9815,18,-19,0
9816,-29,23,1
9817,-4,4,1
9818,-8,17,1
9819,19,-23,0
9820,19,-7,0
9821,30,-30,0
9822,11,-11,0
9823,18,-14,0
9824,5,-16,0
9825,29,-30,0
9826,6,-7,0
9827,23,-30,0
9828,-16,19,1
9829,30,-30,0
9830,-10,14,1
9831,-7,7,1
9832,30,-30,0
9833,30,-30,0
9834,-21,18,1
9835,30,-30,0
9836,7,-4,0
9837,30,-30,0
9838,21,-28,0
9839,30,-30,0
9840,12,-11,0
9841,-30,30,1
9842,27,-18,0
9843,-30,27,1
9844,30,-30,0
9845,-4,0,1
9846,-22,21,1
9847,-15,17,1
9848,5,-11,0
9849,17,-16,0
9850,12,-11,0
9851,5,-6,0
9852,-30,30,1
9853,-2,2,1
9854,3,-6,0
9855,-2,6,1
9856,-3,7,1
9857,-30,30,1
9858,23,-23,0
9859,28,-30,0
9860,30,-30,0
9861,15,-20,0
9862,-7,8,1
9863,19,-20,0
9864,11,-4,0
9865,-19,15,1
9866,10,-17,0
9867,-17,17,1
9868,-15,7,1
9869,11,-11,0
9870,-3,-1,1
9871,-18,22,1
9872,-15,11,1
9873,17,-14,0
9874,25,-30,0
9875,14,-7,0
9876,-23,15,1
9877,30,-30,0
9878,29,-30,0
9879,30,-30,0
9880,5,2,0
9881,-18,18,1
9882,1,2,1
9883,13,-6,0
9884,-12,5,1
9885,-26,23,1
