sample_index,class0_sum,class1_sum,predicted_label
8492,-9,15,1
8493,7,-12,0
8494,1,-9,0
8495,1,-4,0
8496,-3,2,1
8497,27,-27,0
8498,9,0,0
8499,-1,-3,0
8500,30,-30,0
8501,-14,17,1
8502,-22,26,1
8503,-9,10,1
8504,-7,7,1
8505,24,-19,0
8506,-18,20,1
8507,-2,4,1
8508,-8,14,1
8509,2,1,0
8510,26,-29,0
8511,14,-18,0
8512,-12,14,1
8513,-17,21,1
8514,0,2,1
8515,-29,30,1
8516,-2,2,1
8517,-8,2,1
8518,-17,12,1
8519,10,-10,0
8520,25,-26,0
8521,-14,25,1
8522,-30,30,1
8523,30,-30,0
8524,21,-20,0
8525,-4,-4,0
8526,19,-19,0
8527,10,-8,0
8528,2,-4,0
8529,-21,28,1
8530,-1,-7,0
8531,-22,27,1
8532,8,-14,0
8533,27,-30,0
8534,25,-29,0
8535,13,-18,0
8536,3,0,0
8537,0,2,1
8538,30,-30,0
8539,21,-15,0
8540,30,-30,0
8541,-5,4,1
8542,6,-16,0
8543,-19,22,1
8544,18,-26,0
8545,21,-25,0
8546,3,4,1
8547,8,-8,0
8548,10,-11,0
8549,-12,17,1
8550,-5,10,1
8551,-19,17,1
8552,7,-10,0
8553,8,-14,0
8554,-2,4,1
8555,25,-26,0
8556,-28,28,1
8557,30,-30,0
8558,21,-22,0
8559,-15,21,1
8560,13,-20,0
8561,-26,24,1
8562,8,-10,0
8563,9,-11,0
8564,-30,30,1
8565,26,-28,0
8566,-17,16,1
8567,-26,27,1
8568,11,-11,0
8569,22,-20,0
8570,5,-11,0
8571,-4,4,1
8572,-28,28,1
8573,20,-25,0
8574,30,-30,0
8575,-30,30,1
8576,-10,-2,1
8577,3,3,0
8578,17,-17,0
8579,-7,0,1
8580,-14,7,1
8581,-15,12,1
8582,30,-30,0
8583,-6,6,1
8584,-24,21,1
8585,-17,19,1
8586,17,-17,0
8587,1,-6,0
8588,30,-30,0
8589,30,-30,0
8590,-8,11,1
8591,17,-20,0
8592,-12,5,1
8593,-28,21,1
8594,-10,7,1
8595,-7,0,1
8596,-18,13,1
8597,6,-12,0
8598,6,-4,0
8599,30,-30,0
8600,17,-17,0
8601,11,-18,0
8602,0,0,0
8603,-12,14,1
8604,0,2,1
8605,-6,12,1
8606,8,-5,0
8607,-30,28,1
8608,-15,15,1
8609,30,-29,0
8610,13,-17,0
8611,2,0,0
8612,30,-30,0
8613,30,-30,0
8614,-28,26,1
8615,-15,10,1
8616,29,-30,0
8617,30,-30,0
8618,30,-30,0
8619,20,-14,0
8620,9,-6,0
8621,-21,27,1
8622,25,-30,0
8623,-11,12,1
8624,-5,14,1
8625,17,-21,0
8626,13,-20,0
8627,15,-6,0
8628,0,-5,0
8629,15,-14,0
8630,15,-13,0
8631,23,-24,0
8632,-6,4,1
8633,7,-18,0
8634,18,-30,0
8635,15,-13,0
8636,30,-30,0
8637,20,-18,0
8638,-14,11,1
8639,-9,11,1
8640,-16,14,1
8641,15,-17,0
8642,30,-30,0
8643,-17,16,1
8644,12,-5,0
8645,3,-5,0
8646,30,-30,0
8647,12,-15,0
8648,-19,12,1
8649,17,-13,0
8650,20,-29,0
8651,11,-10,0
8652,-26,25,1
8653,-25,14,1
8654,19,-11,0
8655,-27,21,1
8656,3,1,0
8657,15,-15,0
8658,5,-4,0
8659,20,-17,0
8660,12,-10,0
8661,22,-15,0
8662,14,-16,0
8663,2,-6,0
8664,14,-9,0
8665,29,-22,0
8666,-14,16,1
8667,12,-13,0
8668,6,-14,0
8669,23,-22,0
8670,-2,-2,0
8671,20,-18,0
8672,20,-23,0
8673,-5,5,1
8674,-8,8,1
8675,6,-9,0
8676,-30,30,1
8677,16,-19,0
8678,-7,14,1
8679,-17,13,1
8680,3,-12,0
8681,30,-30,0
8682,14,-15,0
8683,6,-9,0
8684,5,-13,0
8685,-1,2,1
8686,-1,10,1
8687,30,-30,0
8688,-4,11,1
8689,30,-30,0
8690,-19,22,1
8691,6,1,0
8692,23,-22,0
8693,-10,6,1
8694,-7,6,1
8695,30,-30,0
8696,-13,15,1
8697,-2,-11,0
8698,30,-30,0
8699,30,-30,0
8700,16,-20,0
8701,-14,11,1
8702,-16,12,1
8703,5,-3,0
8704,-30,27,1
8705,22,-22,0
8706,30,-30,0
8707,-6,13,1
8708,21,-20,0
8709,-4,-1,1
8710,18,-18,0
8711,4,-4,0
8712,-14,9,1
8713,8,-17,0
8714,18,-16,0
8715,11,-5,0
8716,9,-8,0
8717,-4,2,1
8718,11,-16,0
8719,12,-7,0
8720,-14,8,1
8721,23,-23,0
8722,10,-17,0
8723,30,-30,0
8724,1,-5,0
8725,7,1,0
8726,-14,17,1
8727,-8,9,1
8728,19,-18,0
8729,30,-30,0
8730,29,-28,0
8731,-17,22,1
8732,-16,18,1
8733,27,-17,0
8734,19,-16,0
8735,9,-7,0
8736,22,-16,0
8737,21,-29,0
8738,20,-21,0
8739,12,-8,0
8740,30,-30,0
8741,-1,2,1
8742,-5,2,1
8743,-20,10,1
8744,-21,17,1
8745,-8,13,1
8746,23,-21,0
8747,15,-17,0
8748,17,-13,0
8749,9,-6,0
8750,-10,7,1
8751,-9,10,1
8752,9,-15,0
8753,30,-30,0
8754,22,-23,0
8755,30,-28,0
8756,1,-1,0
8757,26,-29,0
8758,-9,8,1
8759,1,4,1
8760,10,-5,0
8761,-25,25,1
8762,-30,30,1
8763,4,-7,0
8764,-22,20,1
8765,24,-17,0
8766,24,-24,0
8767,12,-10,0
8768,13,-16,0
8769,-3,6,1
8770,28,-30,0
8771,28,-30,0
8772,-17,13,1
8773,30,-30,0
8774,16,-21,0
8775,13,-10,0
8776,30,-30,0
8777,-14,12,1
8778,0,3,1
8779,28,-25,0
8780,30,-30,0
8781,10,-19,0
8782,30,-28,0
8783,13,-16,0
8784,30,-30,0
8785,-26,24,1
8786,21,-26,0
8787,10,-6,0
8788,11,-6,0
8789,10,-7,0
8790,-14,15,1
8791,30,-30,0
8792,30,-30,0
8793,16,-10,0
8794,30,-30,0
8795,-19,16,1
8796,-9,7,1
8797,-2,4,1
8798,26,-30,0
8799,6,4,0
8800,-8,8,1
8801,1,-1,0
8802,15,-17,0
8803,21,-16,0
8804,8,-2,0
8805,-29,25,1
8806,18,-27,0
8807,21,-22,0
8808,30,-30,0
8809,20,-24,0
8810,24,-25,0
8811,-16,13,1
8812,-7,10,1
8813,-28,27,1
8814,-10,12,1
8815,0,4,1
8816,30,-30,0
8817,12,-10,0
8818,-5,-4,1
8819,-24,19,1
8820,13,-13,0
8821,30,-30,0
8822,28,-21,0
8823,7,-6,0
8824,16,-16,0
8825,10,-10,0
8826,-30,30,1
8827,30,-30,0
8828,10,-17,0
8829,-20,18,1
8830,-23,25,1
8831,21,-15,0
8832,16,-13,0
8833,8,-10,0
8834,4,1,0
8835,17,-19,0
8836,23,-30,0
8837,-18,20,1
8838,-16,7,1
8839,6,-5,0
8840,-1,-6,0
8841,2,0,0
8842,30,-30,0
8843,5,-4,0
8844,1,3,1
8845,30,-30,0
8846,11,-10,0
8847,30,-30,0
8848,4,-4,0
8849,-22,25,1
8850,5,-9,0
8851,-4,6,1
8852,6,-1,0
8853,30,-30,0
8854,-18,20,1
8855,21,-14,0
8856,9,-6,0
8857,-28,19,1
8858,29,-29,0
8859,30,-30,0
8860,3,-4,0
8861,22,-21,0
8862,-15,18,1
8863,30,-30,0
8864,-27,25,1
8865,25,-25,0
8866,-10,11,1
8867,-23,24,1
8868,14,-13,0
8869,10,-12,0
8870,19,-19,0
8871,-12,13,1
8872,7,-4,0
8873,28,-29,0
8874,20,-25,0
8875,19,-10,0
8876,-19,21,1
8877,3,-5,0
8878,3,5,1
8879,-25,26,1
8880,-12,7,1
8881,26,-21,0
8882,22,-8,0
8883,-23,13,1
8884,-11,11,1
8885,15,-17,0
8886,3,-2,0
8887,30,-30,0
8888,-16,14,1
8889,27,-30,0
8890,-18,17,1
8891,-10,11,1
8892,-30,30,1
8893,19,-11,0
8894,-4,5,1
8895,2,6,1
8896,-22,29,1
8897,3,-3,0
8898,-2,1,1
8899,30,-30,0
8900,13,-8,0
8901,-3,-1,1
8902,30,-30,0
8903,-11,13,1
8904,-8,2,1
8905,-19,12,1
8906,-9,7,1
8907,-22,22,1
8908,-20,14,1
8909,-30,25,1
8910,9,-8,0
8911,-10,3,1
8912,16,-16,0
8913,-17,11,1
8914,30,-30,0
8915,-14,14,1
8916,27,-26,0
8917,1,3,1
8918,-15,17,1
8919,0,-5,0
8920,30,-30,0
8921,-20,19,1
8922,20,-13,0
8923,23,-20,0
8924,30,-30,0
8925,-13,15,1
8926,21,-22,0
8927,-9,5,1
8928,13,-12,0
8929,-25,28,1
8930,1,-8,0
8931,-12,16,1
8932,5,-4,0
8933,16,-21,0
8934,3,-6,0
8935,-30,26,1
8936,2,6,1
8937,1,4,1
8938,-30,30,1
8939,20,-20,0
8940,1,-1,0
8941,-4,3,1
8942,11,-14,0
8943,26,-30,0
8944,4,-7,0
8945,-9,6,1
8946,-8,9,1
8947,30,-30,0
8948,-3,-1,1
8949,21,-18,0
8950,-30,29,1
8951,-25,19,1
8952,4,-6,0
8953,-10,9,1
8954,30,-30,0
8955,1,-3,0
8956,-27,19,1
8957,-2,-6,0
8958,30,-30,0
8959,11,-4,0
8960,-10,15,1
8961,21,-16,0
8962,-12,11,1
8963,30,-29,0
8964,-30,30,1
8965,10,-13,0
8966,7,-12,0
8967,-6,4,1
8968,-4,2,1
8969,-1,4,1
8970,-24,28,1
8971,21,-20,0
8972,15,-8,0
8973,26,-22,0
8974,30,-30,0
8975,-7,12,1
8976,-3,1,1
8977,-5,4,1
8978,30,-30,0
8979,11,-9,0
8980,-20,18,1
8981,30,-30,0
8982,3,2,0
8983,19,-23,0
8984,15,-22,0
8985,-26,22,1
8986,22,-17,0
8987,30,-30,0
8988,18,-11,0
8989,19,-17,0
8990,-16,20,1
8991,1,-2,0
8992,11,-13,0
8993,-3,7,1
8994,-16,13,1
8995,-13,11,1
8996,-13,9,1
8997,0,0,0
8998,-16,20,1
8999,1,-2,0
9000,-10,11,1
9001,-7,9,1
9002,29,-30,0
9003,11,-14,0
9004,0,5,1
9005,-1,0,1
9006,27,-30,0
9007,2,1,0
9008,-20,19,1
9009,5,-12,0
9010,4,-5,0
9011,26,-30,0
9012,-17,17,1
9013,16,-6,0
9014,16,-18,0
9015,7,-4,0
9016,2,-2,0
9017,-8,11,1
9018,-9,9,1
9019,-14,14,1
9020,-12,16,1
9021,9,-2,0
9022,11,-5,0
9023,6,-14,0
9024,-15,9,1
9025,21,-24,0
9026,-18,20,1
9027,10,-7,0
9028,-19,13,1
9029,11,-9,0
9030,12,-8,0
9031,-9,11,1
9032,-12,12,1
9033,13,-6,0
9034,30,-30,0
9035,19,-24,0
9036,30,-30,0
9037,-1,10,1
9038,30,-30,0
9039,7,-10,0
9040,13,-17,0
9041,4,-15,0
9042,9,-8,0
9043,-8,4,1
9044,21,-20,0
9045,-5,5,1
9046,-29,24,1
9047,0,-3,0
9048,-26,22,1
9049,15,-22,0
9050,24,-27,0
9051,-30,26,1
9052,0,0,0
9053,17,-14,0
9054,10,-7,0
9055,16,-18,0
9056,6,-5,0
9057,-11,10,1
9058,14,-11,0
9059,19,-17,0
9060,-1,-6,0
9061,30,-28,0
9062,-6,9,1
9063,4,-2,0
9064,4,-5,0
9065,-15,15,1
9066,-6,1,1
9067,-29,30,1
9068,-1,7,1
9069,-11,11,1
9070,22,-24,0
9071,21,-20,0
9072,-12,14,1
9073,24,-29,0
9074,22,-20,0
9075,-19,22,1
9076,30,-30,0
9077,27,-30,0
9078,18,-13,0
9079,1,-9,0
9080,2,-2,0
9081,20,-20,0
9082,9,-14,0
9083,-26,23,1
9084,30,-25,0
9085,-27,25,1
9086,-7,5,1
9087,16,-16,0
9088,4,-7,0
9089,30,-29,0
9090,30,-30,0
9091,19,-19,0
9092,29,-25,0
9093,1,-5,0
9094,12,-15,0
9095,7,-16,0
9096,-19,22,1
9097,1,-2,0
9098,10,-6,0
9099,-17,16,1
9100,24,-23,0
9101,-26,25,1
9102,22,-26,0
9103,24,-28,0
9104,18,-19,0
9105,-30,30,1
9106,27,-30,0
9107,-8,3,1
9108,30,-30,0
9109,20,-25,0
9110,-13,12,1
9111,-8,4,1
9112,1,-8,0
9113,13,-14,0
9114,-5,4,1
9115,-5,11,1
9116,30,-30,0
9117,-19,22,1
9118,28,-25,0
9119,30,-30,0
9120,8,-11,0
9121,16,-22,0
9122,18,-12,0
9123,13,-13,0
9124,-3,-4,0
9125,-10,9,1
9126,-12,12,1
9127,-17,30,1
9128,16,-18,0
9129,30,-29,0
9130,6,-11,0
9131,-8,4,1
9132,-3,3,1
9133,-30,30,1
9134,-1,2,1
9135,21,-30,0
9136,30,-30,0
9137,9,-17,0
9138,11,-18,0
9139,29,-30,0
9140,-5,-6,0
9141,29,-30,0
9142,14,-11,0
9143,3,2,0
9144,-30,30,1
9145,-17,23,1
9146,21,-17,0
9147,14,-16,0
9148,10,-10,0
9149,-30,27,1
9150,7,-15,0
9151,0,2,1
9152,30,-30,0
9153,21,-20,0
9154,7,-4,0
9155,30,-30,0
9156,30,-30,0
9157,27,-30,0
9158,2,1,0
9159,-11,15,1
9160,11,-15,0
9161,26,-24,0
9162,-11,8,1
9163,30,-30,0
9164,19,-20,0
9165,-12,13,1
9166,12,-11,0
9167,8,-6,0
9168,8,-2,0
9169,-30,30,1
9170,-24,30,1
9171,27,-30,0
9172,-13,7,1
9173,-13,13,1
9174,12,-12,0
9175,-10,5,1
9176,-3,9,1
9177,-15,22,1
9178,-12,15,1
9179,-5,13,1
9180,15,-15,0
9181,-30,20,1
9182,-7,9,1
9183,-30,30,1
9184,22,-23,0
9185,20,-16,0
9186,30,-30,0
9187,30,-30,0
9188,17,-13,0
9189,27,-29,0
9190,8,-6,0
9191,30,-30,0
9192,30,-27,0
9193,30,-30,0
9194,28,-17,0
9195,30,-17,0
9196,-15,3,1
9197,-30,30,1
9198,12,-15,0
9199,-9,12,1
9200,-30,28,1
9201,18,-20,0
9202,12,-11,0
9203,-22,24,1
9204,-23,17,1
9205,28,-30,0
9206,5,-12,0
9207,-6,2,1
9208,-16,18,1
9209,-13,14,1
9210,-1,5,1
9211,-10,11,1
9212,18,-19,0
9213,3,-3,0
9214,-1,-2,0
9215,16,-23,0
9216,3,-5,0
9217,4,-4,0
9218,7,-4,0
9219,-3,9,1
9220,-29,27,1
9221,10,-6,0
9222,16,-6,0
9223,-20,13,1
9224,25,-29,0
9225,13,-11,0
9226,18,-19,0
9227,-21,26,1
9228,13,-16,0
9229,4,-1,0
9230,17,-19,0
9231,2,-5,0
9232,-12,13,1
9233,-30,24,1
9234,30,-30,0
9235,9,-14,0
9236,-12,6,1
9237,2,2,0
9238,-6,7,1
9239,-30,30,1
9240,-19,19,1
9241,9,-18,0
9242,14,-12,0
9243,25,-25,0
9244,30,-30,0
9245,26,-21,0
9246,19,-23,0
9247,-22,21,1
9248,-21,24,1
9249,-18,16,1
9250,25,-23,0
9251,14,-7,0
9252,30,-30,0
9253,-27,24,1
9254,16,-9,0
9255,9,-13,0
9256,-24,19,1
9257,26,-21,0
9258,-16,9,1
9259,30,-27,0
9260,30,-30,0
9261,14,-13,0
9262,17,-12,0
9263,22,-24,0
9264,5,-12,0
9265,-22,14,1
9266,-5,7,1
9267,-2,1,1
9268,30,-30,0
9269,7,2,0
9270,-5,6,1
9271,3,-3,0
9272,-30,26,1
9273,16,-18,0
9274,-10,5,1
9275,-12,18,1
9276,25,-23,0
9277,-3,9,1
9278,17,-14,0
9279,-10,12,1
9280,-11,10,1
9281,27,-21,0
9282,3,-12,0
9283,-12,12,1
9284,14,-12,0
9285,-30,28,1
9286,3,-8,0
9287,-19,26,1
9288,30,-22,0
9289,10,-11,0
9290,30,-30,0
9291,-13,22,1
9292,-8,2,1
9293,29,-30,0
9294,27,-30,0
9295,24,-19,0
9296,19,-13,0
9297,30,-30,0
9298,-21,19,1
9299,12,-9,0
9300,13,-10,0
9301,16,-16,0
9302,1,-5,0
9303,-6,9,1
9304,4,-15,0
9305,21,-20,0
9306,19,-24,0
9307,20,-23,0
9308,30,-30,0
9309,17,-21,0
9310,30,-30,0
9311,9,-11,0
9312,-26,30,1
9313,-2,4,1
9314,30,-30,0
9315,30,-29,0
9316,30,-30,0
9317,30,-27,0
9318,30,-30,0
9319,15,-17,0
9320,-21,14,1
9321,28,-30,0
9322,6,-3,0
9323,-19,18,1
9324,3,-3,0
9325,14,-6,0
9326,1,1,0
9327,19,-20,0
9328,28,-27,0
9329,12,-12,0
9330,19,-15,0
9331,-8,9,1
9332,-17,22,1
9333,0,7,1
9334,15,-8,0
9335,-1,7,1
9336,-5,6,1
9337,8,1,0
9338,17,-13,0
9339,-22,16,1
9340,-22,18,1
9341,21,-19,0
9342,20,-23,0
9343,-27,27,1
9344,14,-21,0
9345,-21,22,1
9346,25,-22,0
9347,-10,8,1
9348,0,-1,0
9349,-25,16,1
9350,27,-30,0
9351,-7,9,1
9352,7,-5,0
9353,1,3,1
9354,-13,16,1
9355,-2,-2,0
9356,-15,14,1
9357,-12,12,1
9358,-12,15,1
9359,-1,4,1
9360,9,-8,0
9361,-4,-2,1
9362,-9,13,1
9363,27,-23,0
9364,3,-7,0
9365,22,-17,0
9366,6,-7,0
9367,-22,15,1
9368,-28,23,1
9369,7,2,0
9370,-21,14,1
9371,-24,28,1
9372,19,-21,0
9373,-21,23,1
9374,28,-29,0
9375,29,-18,0
9376,9,-9,0
9377,17,-14,0
9378,-5,1,1
9379,10,-10,0
9380,-2,1,1
9381,24,-25,0
9382,-6,3,1
9383,-10,7,1
9384,-4,1,1
9385,17,-18,0
9386,30,-30,0
9387,-5,8,1
9388,20,-16,0
9389,-26,19,1
9390,15,-8,0
9391,-16,22,1
9392,1,-2,0
9393,29,-30,0
9394,-3,-6,0
9395,9,-9,0
9396,-4,5,1
9397,18,-25,0
9398,21,-14,0
9399,14,-4,0
9400,22,-30,0
9401,-4,10,1
9402,14,-19,0
9403,-6,1,1
9404,-1,-2,0
9405,-24,25,1
9406,-1,-6,0
9407,10,-17,0
9408,23,-21,0
9409,-5,7,1
9410,9,-10,0
9411,-8,4,1
9412,-21,25,1
9413,-14,6,1
9414,22,-19,0
9415,9,-14,0
9416,21,-16,0
9417,-11,4,1
9418,-24,17,1
9419,15,-21,0
9420,2,-5,0
9421,2,0,0
9422,30,-30,0
9423,11,-7,0
9424,18,-12,0
9425,28,-30,0
9426,-16,9,1
9427,5,-7,0
9428,-4,-2,1
9429,22,-19,0
9430,23,-22,0
9431,11,-14,0
9432,-14,17,1
9433,-13,10,1
9434,17,-17,0
9435,4,-9,0
9436,12,-19,0
9437,-5,-1,1
9438,2,6,1
9439,-20,24,1
9440,-14,14,1
9441,21,-22,0
9442,23,-21,0
9443,8,-13,0
9444,8,-4,0
9445,2,-3,0
9446,-1,-2,0
9447,5,-9,0
9448,11,-6,0
9449,-24,26,1
9450,28,-28,0
9451,-15,14,1
9452,19,-23,0
9453,7,-8,0
9454,25,-30,0
9455,-28,25,1
9456,30,-30,0
9457,-19,25,1
9458,9,-7,0
9459,6,0,0
9460,18,-19,0
9461,30,-30,0
9462,18,-15,0
9463,-30,30,1
9464,21,-23,0
9465,25,-30,0
9466,12,-14,0
9467,0,4,1
9468,11,-9,0
9469,-19,13,1
9470,-16,17,1
9471,23,-21,0
9472,-10,6,1
9473,-16,18,1
9474,-30,30,1
9475,30,-30,0
9476,-18,11,1
9477,27,-30,0
9478,16,-11,0
9479,-4,-7,0
9480,30,-29,0
9481,26,-30,0
9482,4,-5,0
9483,-19,18,1
9484,10,5,0
9485,30,-30,0
9486,-6,1,1
9487,-29,26,1
9488,8,-9,0
9489,20,-26,0
9490,-30,30,1
9491,16,-6,0
9492,12,-12,0
9493,-25,18,1
9494,-30,26,1
9495,-9,15,1
9496,-25,22,1
9497,18,-13,0
9498,21,-22,0
9499,-22,26,1
9500,4,1,0
9501,-10,8,1
9502,21,-27,0
9503,29,-26,0
9504,30,-30,0
9505,18,-20,0
9506,27,-25,0
9507,-15,18,1
9508,-28,29,1
9509,30,-23,0
9510,-30,25,1
9511,2,-10,0
9512,8,-1,0
9513,22,-24,0
9514,30,-30,0
9515,-7,8,1
9516,-11,19,1
9517,10,-8,0
9518,-8,8,1
9519,-6,11,1
9520,-18,23,1
9521,30,-30,0
9522,7,-7,0
9523,1,2,1
9524,27,-19,0
9525,28,-28,0
9526,-30,30,1
9527,28,-24,0
9528,7,-8,0
9529,11,-5,0
9530,15,-15,0
9531,-4,10,1
9532,-25,20,1
9533,-3,6,1
9534,28,-24,0
9535,-3,3,1
9536,17,-13,0
9537,3,1,0
9538,-17,18,1
9539,-13,15,1
9540,20,-18,0
9541,23,-20,0
9542,3,-4,0
9543,30,-30,0
9544,11,-7,0
9545,-10,16,1
9546,12,-3,0
9547,30,-30,0
9548,16,-10,0
9549,29,-29,0
9550,14,-13,0
9551,7,-7,0
9552,-25,22,1
9553,12,-14,0
9554,20,-21,0
9555,13,-14,0
9556,3,-8,0
9557,11,-11,0
9558,-20,20,1
9559,-18,19,1
9560,15,-11,0
9561,-19,18,1
9562,12,-6,0
9563,-6,7,1
9564,-15,15,1
9565,-18,23,1
9566,7,-8,0
9567,16,-12,0
9568,-30,30,1
9569,21,-17,0
9570,8,-2,0
9571,11,-13,0
9572,-30,28,1
9573,15,-22,0
9574,16,-9,0
9575,30,-30,0
9576,10,-16,0
9577,-25,20,1
9578,15,-22,0
9579,20,-24,0
9580,15,-14,0
9581,30,-30,0
9582,1,3,1
9583,-19,18,1
9584,16,-20,0
9585,26,-27,0
9586,30,-30,0
9587,-21,12,1
9588,-26,24,1
9589,0,-5,0
9590,-16,23,1
9591,-21,21,1
9592,-30,30,1
9593,-2,2,1
9594,-3,3,1
9595,6,-1,0
9596,5,-4,0
9597,14,-18,0
9598,-9,12,1
9599,12,-8,0
9600,-22,22,1
9601,2,-8,0
9602,-12,17,1
9603,28,-30,0
9604,-23,16,1
9605,2,-5,0
9606,0,-10,0
9607,21,-16,0
9608,-20,22,1
9609,29,-25,0
9610,4,-9,0
9611,-30,30,1
9612,-7,2,1
9613,22,-24,0
9614,24,-26,0
9615,30,-30,0
9616,13,-12,0
9617,13,-11,0
9618,-6,-7,0
9619,-18,13,1
9620,23,-22,0
9621,25,-27,0
9622,10,-9,0
9623,-14,10,1
9624,13,-16,0
9625,-19,16,1
9626,-30,30,1
9627,30,-30,0
9628,-2,8,1
9629,-19,18,1
9630,16,-20,0
9631,9,-12,0
9632,30,-30,0
9633,-17,19,1
9634,-20,25,1
9635,9,-13,0
9636,23,-29,0
9637,11,-9,0
9638,30,-28,0
9639,30,-25,0
9640,12,-4,0
9641,19,-13,0
9642,-19,20,1
9643,-23,24,1
9644,-24,26,1
9645,-18,17,1
9646,-1,-4,0
9647,5,-12,0
9648,10,-7,0
9649,22,-22,0
9650,-25,24,1
9651,1,-3,0
9652,-12,17,1
9653,20,-17,0
9654,21,-20,0
9655,-30,30,1
9656,1,-1,0
9657,25,-27,0
9658,5,-1,0
9659,12,-12,0
9660,6,-3,0
9661,9,-13,0
9662,-6,11,1
9663,-25,23,1
9664,-15,16,1
9665,15,-8,0
9666,28,-22,0
9667,-23,25,1
9668,19,-16,0
9669,-25,25,1
9670,-14,13,1
9671,16,-14,0
9672,16,-21,0
9673,-4,9,1
9674,-28,26,1
9675,30,-30,0
9676,13,0,0
9677,25,-26,0
9678,30,-30,0
9679,23,-30,0
9680,-9,17,1
9681,30,-24,0
9682,24,-22,0
9683,22,-28,0
9684,30,-30,0
9685,4,-1,0
9686,-3,4,1
9687,-13,20,1
9688,1,1,0
9689,-11,13,1
9690,30,-30,0
9691,-1,-4,0
9692,0,5,1
9693,19,-19,0
9694,15,-11,0
9695,-15,15,1
9696,-10,12,1
9697,-7,8,1
9698,-3,6,1
9699,-10,4,1
9700,-2,1,1
9701,27,-28,0
9702,30,-23,0
9703,-12,11,1
9704,25,-18,0
9705,24,-21,0
9706,0,-1,0
9707,-2,-9,0
9708,-9,9,1
9709,-6,0,1
9710,8,-7,0
9711,30,-30,0
9712,6,-8,0
9713,-6,9,1
9714,-18,15,1
9715,30,-30,0
9716,16,-12,0
9717,10,-3,0
9718,-30,24,1
9719,-20,24,1
9720,-3,-1,1
9721,23,-25,0
9722,10,-10,0
9723,13,-18,0
9724,0,8,1
9725,9,-2,0
9726,-28,28,1
9727,-7,3,1
9728,18,-24,0
9729,30,-30,0
9730,22,-18,0
9731,30,-30,0
9732,29,-29,0
9733,5,-1,0
9734,21,-28,0
9735,-14,21,1
9736,-17,15,1
9737,15,-10,0
9738,17,-20,0
9739,-25,24,1
9740,30,-30,0
9741,17,-17,0
9742,-13,7,1
9743,-18,21,1
9744,-19,16,1
9745,14,-18,0
9746,-11,10,1
9747,-5,1,1
9748,-4,2,1
9749,-14,15,1
9750,15,-17,0
9751,7,-5,0
9752,-7,5,1
9753,11,-12,0
9754,-12,12,1
9755,19,-20,0
9756,16,-20,0
9757,5,-1,0
9758,8,-2,0
9759,5,-10,0
9760,-7,3,1
9761,27,-26,0
9762,30,-30,0
9763,-13,15,1
9764,10,-5,0
9765,19,-21,0
9766,-7,13,1
9767,30,-30,0
9768,21,-20,0
9769,-30,30,1
9770,15,-15,0
9771,30,-30,0
9772,14,-13,0
9773,-19,20,1
9774,30,-30,0
9775,-9,8,1
9776,20,-24,0
9777,5,3,0
9778,21,-20,0
9779,15,-14,0
9780,30,-28,0
9781,22,-24,0
9782,25,-23,0
9783,22,-15,0
9784,-17,14,1
9785,1,-2,0
9786,21,-25,0
9787,-13,16,1
9788,-20,22,1
9789,30,-23,0
9790,1,4,1
9791,-5,4,1
9792,-10,9,1
9793,-11,8,1
9794,-10,9,1
9795,30,-27,0
9796,-30,26,1
9797,-17,9,1
9798,-14,10,1
9799,9,-5,0
9800,-30,30,1
9801,14,-19,0
9802,-4,2,1
9803,-12,16,1
9804,26,-26,0
9805,1,-1,0
9806,-29,30,1
9807,-11,19,1
9808,-8,4,1
9809,30,-30,0
9810,17,-16,0
9811,1,3,1
9812,-10,1,1
9813,-21,25,1
9814,-25,26,1
9815,30,-30,0
9816,-13,17,1
9817,-16,14,1
9818,-9,10,1
9819,15,-15,0
9820,-1,5,1
9821,30,-30,0
9822,-15,17,1
9823,-8,14,1
9824,-10,8,1
9825,30,-30,0
9826,-11,12,1
9827,30,-30,0
9828,-17,13,1
9829,19,-26,0
9830,-17,16,1
9831,9,-2,0
9832,30,-30,0
9833,18,-29,0
9834,-22,18,1
9835,18,-10,0
9836,7,1,0
9837,30,-30,0
9838,-5,5,1
9839,14,-12,0
9840,4,-6,0
9841,-29,24,1
9842,21,-25,0
9843,-25,22,1
9844,12,-15,0
9845,1,3,1
9846,-27,25,1
9847,-11,3,1
9848,4,2,0
9849,12,-11,0
9850,30,-30,0
9851,4,-10,0
9852,-24,27,1
9853,12,-19,0
9854,4,-2,0
9855,25,-23,0
9856,-7,3,1
9857,-20,11,1
9858,16,-18,0
9859,25,-24,0
9860,16,-16,0
9861,30,-30,0
9862,14,-9,0
9863,18,-17,0
9864,-18,19,1
9865,-11,12,1
9866,-7,9,1
9867,-8,6,1
9868,-25,19,1
9869,21,-24,0
9870,15,-13,0
9871,-21,13,1
9872,-15,16,1
9873,4,-1,0
9874,30,-30,0
9875,-30,30,1
9876,-10,3,1
9877,20,-21,0
9878,20,-19,0
9879,-7,14,1
9880,22,-18,0
9881,-11,10,1
9882,-15,14,1
9883,-1,-6,0
9884,-12,12,1
9885,-30,28,1
9886,30,-30,0
9887,-5,2,1
9888,-13,9,1
9889,-27,28,1
9890,-22,20,1
9891,13,-5,0
