sample_index,class0_sum,class1_sum,predicted_label
8483,0,6,1
8484,-8,16,1
8485,-19,17,1
8486,25,-29,0
8487,30,-22,0
8488,-8,2,1
8489,-17,25,1
8490,30,-22,0
8491,9,-8,0
8492,-8,18,1
8493,14,-13,0
8494,5,-4,0
8495,4,-2,0
8496,-14,13,1
8497,19,-25,0
8498,-3,2,1
8499,-4,3,1
8500,30,-30,0
8501,-14,18,1
8502,-20,20,1
8503,-10,7,1
8504,-7,2,1
8505,27,-27,0
8506,-20,26,1
8507,-3,3,1
8508,-13,14,1
8509,2,1,0
8510,21,-20,0
8511,10,-14,0
8512,-17,12,1
8513,-18,13,1
8514,1,0,0
8515,-30,24,1
8516,2,-1,0
8517,-4,3,1
8518,-17,10,1
8519,13,-7,0
8520,30,-23,0
8521,-21,22,1
8522,-30,30,1
8523,28,-28,0
8524,17,-23,0
8525,-1,2,1
8526,20,-20,0
8527,18,-15,0
8528,0,3,1
8529,-26,28,1
8530,3,-2,0
8531,-25,20,1
8532,6,-7,0
8533,29,-28,0
8534,30,-27,0
8535,17,-11,0
8536,-6,-2,1
8537,5,-4,0
8538,23,-23,0
8539,23,-21,0
8540,30,-30,0
8541,-9,0,1
8542,9,-8,0
8543,-16,16,1
8544,23,-29,0
8545,20,-20,0
8546,5,-6,0
8547,10,-13,0
8548,6,-2,0
8549,-22,20,1
8550,-5,10,1
8551,-21,26,1
8552,15,-9,0
8553,2,-5,0
8554,-10,10,1
8555,30,-30,0
8556,-13,13,1
8557,30,-30,0
8558,18,-21,0
8559,-29,18,1
8560,19,-16,0
8561,-28,26,1
8562,9,-13,0
8563,16,-13,0
8564,-30,30,1
8565,28,-28,0
8566,-14,20,1
8567,-24,23,1
8568,5,-11,0
8569,18,-18,0
8570,16,-12,0
8571,-3,7,1
8572,-26,23,1
8573,18,-25,0
8574,30,-30,0
8575,-30,30,1
8576,-8,2,1
8577,7,-7,0
8578,14,-14,0
8579,-8,11,1
8580,-11,7,1
8581,-16,11,1
8582,30,-27,0
8583,-12,9,1
8584,-12,17,1
8585,-16,15,1
8586,21,-19,0
8587,2,-5,0
8588,30,-30,0
8589,30,-30,0
8590,-10,12,1
8591,16,-21,0
8592,-13,6,1
8593,-24,30,1
8594,-4,6,1
8595,-15,9,1
8596,-15,12,1
8597,9,-10,0
8598,5,1,0
8599,30,-30,0
8600,14,-17,0
8601,14,-19,0
8602,4,-5,0
8603,-12,12,1
8604,-7,-3,1
8605,-5,1,1
8606,9,-4,0
8607,-29,30,1
8608,-9,5,1
8609,30,-28,0
8610,2,-12,0
8611,-2,0,1
8612,30,-30,0
8613,30,-30,0
8614,-21,26,1
8615,-6,11,1
8616,30,-30,0
8617,30,-30,0
8618,30,-30,0
8619,21,-18,0
8620,8,-5,0
8621,-29,28,1
8622,29,-30,0
8623,-15,12,1
8624,-12,10,1
8625,25,-18,0
8626,11,-19,0
8627,17,-11,0
8628,6,-5,0
8629,8,-9,0
8630,30,-30,0
8631,28,-21,0
8632,-4,-2,1
8633,10,-11,0
8634,30,-26,0
8635,11,-12,0
8636,30,-30,0
8637,26,-28,0
8638,-10,9,1
8639,-12,9,1
8640,-13,15,1
8641,25,-20,0
8642,30,-30,0
8643,-15,11,1
8644,14,-9,0
8645,-1,7,1
8646,24,-29,0
8647,20,-23,0
8648,-18,20,1
8649,19,-22,0
8650,21,-22,0
8651,11,-8,0
8652,-25,28,1
8653,-20,18,1
8654,20,-21,0
8655,-21,19,1
8656,7,-1,0
8657,19,-18,0
8658,5,-10,0
8659,23,-19,0
8660,19,-21,0
8661,11,-18,0
8662,19,-12,0
8663,-3,4,1
8664,12,-13,0
8665,28,-30,0
8666,-15,4,1
8667,22,-16,0
8668,12,-14,0
8669,29,-23,0
8670,2,8,1
8671,22,-19,0
8672,26,-17,0
8673,-4,10,1
8674,-10,14,1
8675,13,-14,0
8676,-30,30,1
8677,23,-23,0
8678,-14,10,1
8679,-6,7,1
8680,4,-4,0
8681,30,-30,0
8682,13,-6,0
8683,6,-12,0
8684,11,-9,0
8685,0,3,1
8686,1,9,1
8687,30,-30,0
8688,-3,-2,1
8689,29,-30,0
8690,-17,21,1
8691,12,-6,0
8692,30,-27,0
8693,-13,18,1
8694,0,5,1
8695,30,-30,0
8696,-13,14,1
8697,4,-10,0
8698,30,-30,0
8699,30,-28,0
8700,13,-20,0
8701,-11,11,1
8702,-14,11,1
8703,1,-2,0
8704,-30,30,1
8705,11,-10,0
8706,30,-30,0
8707,-14,12,1
8708,26,-26,0
8709,-2,3,1
8710,18,-21,0
8711,5,-15,0
8712,-7,11,1
8713,11,-12,0
8714,16,-11,0
8715,12,-11,0
8716,15,-12,0
8717,-5,7,1
8718,13,-12,0
8719,9,-12,0
8720,-11,13,1
8721,19,-23,0
8722,18,-23,0
8723,30,-30,0
8724,0,2,1
8725,-8,-1,1
8726,-15,13,1
8727,-9,5,1
8728,18,-13,0
8729,30,-29,0
8730,30,-29,0
8731,-26,16,1
8732,-14,8,1
8733,18,-18,0
8734,10,-12,0
8735,3,-7,0
8736,18,-14,0
8737,23,-18,0
8738,28,-18,0
8739,13,-13,0
8740,30,-28,0
8741,-11,1,1
8742,-6,10,1
8743,-9,11,1
8744,-15,20,1
8745,-6,11,1
8746,17,-17,0
8747,2,-7,0
8748,15,-16,0
8749,4,-4,0
8750,-9,9,1
8751,-12,11,1
8752,14,-13,0
8753,30,-30,0
8754,25,-24,0
8755,22,-30,0
8756,1,-1,0
8757,20,-18,0
8758,-18,11,1
8759,6,-1,0
8760,11,-11,0
8761,-20,20,1
8762,-29,26,1
8763,-2,2,1
8764,-18,22,1
8765,23,-25,0
8766,30,-28,0
8767,15,-18,0
8768,12,-11,0
8769,-6,9,1
8770,30,-30,0
8771,22,-27,0
8772,-14,15,1
8773,30,-30,0
8774,23,-20,0
8775,11,-12,0
8776,30,-30,0
8777,-14,10,1
8778,-4,2,1
8779,14,-21,0
8780,30,-30,0
8781,18,-24,0
8782,30,-30,0
8783,19,-26,0
8784,30,-30,0
8785,-21,21,1
8786,21,-23,0
8787,13,-4,0
8788,9,-5,0
8789,4,3,0
8790,-10,14,1
8791,30,-30,0
8792,30,-30,0
8793,13,-16,0
8794,30,-30,0
8795,-9,15,1
8796,-18,10,1
8797,3,-1,0
8798,30,-28,0
8799,3,-3,0
8800,-15,9,1
8801,5,-8,0
8802,19,-23,0
8803,14,-11,0
8804,2,1,0
8805,-27,21,1
8806,30,-30,0
8807,26,-22,0
8808,26,-30,0
8809,30,-22,0
8810,23,-27,0
8811,-10,12,1
8812,-15,13,1
8813,-14,16,1
8814,-14,16,1
8815,0,-1,0
8816,30,-30,0
8817,3,-1,0
8818,1,-1,0
8819,-19,18,1
8820,6,-8,0
8821,30,-30,0
8822,9,-17,0
8823,5,-16,0
8824,13,-11,0
8825,9,-5,0
8826,-30,30,1
8827,30,-30,0
8828,15,-11,0
8829,-18,19,1
8830,-30,15,1
8831,21,-25,0
8832,16,-17,0
8833,2,-7,0
8834,1,-9,0
8835,21,-20,0
8836,30,-28,0
8837,-18,11,1
8838,-13,10,1
8839,-5,-1,1
8840,-3,1,1
8841,-1,-2,0
8842,30,-30,0
8843,-4,0,1
8844,-2,2,1
8845,30,-30,0
8846,16,-8,0
8847,28,-30,0
8848,3,-6,0
8849,-30,24,1
8850,-2,-4,0
8851,-14,8,1
8852,9,-11,0
8853,30,-29,0
8854,-15,15,1
8855,21,-19,0
8856,6,-7,0
8857,-23,19,1
8858,30,-30,0
8859,30,-30,0
8860,7,2,0
8861,16,-24,0
8862,-10,11,1
8863,30,-30,0
8864,-28,24,1
8865,22,-20,0
8866,-6,-2,1
8867,-23,20,1
8868,12,-16,0
8869,16,-20,0
8870,26,-23,0
8871,-20,10,1
8872,5,-11,0
8873,30,-30,0
8874,24,-24,0
8875,2,-11,0
8876,-25,23,1
8877,1,-1,0
8878,-11,5,1
8879,-25,26,1
8880,-17,11,1
8881,21,-24,0
8882,15,-16,0
8883,-16,17,1
8884,-11,9,1
8885,17,-16,0
8886,4,-4,0
8887,30,-30,0
8888,-24,17,1
8889,30,-30,0
8890,-16,17,1
8891,-8,13,1
8892,-30,30,1
8893,20,-22,0
8894,3,-8,0
8895,-1,4,1
8896,-24,27,1
8897,7,-7,0
8898,1,-8,0
8899,30,-30,0
8900,10,-21,0
8901,0,2,1
8902,30,-30,0
8903,-12,11,1
8904,-2,-2,0
8905,-13,10,1
8906,-5,3,1
8907,-11,19,1
8908,-17,14,1
8909,-28,22,1
8910,5,-4,0
8911,-5,2,1
8912,20,-16,0
8913,-16,7,1
8914,26,-30,0
8915,-23,18,1
8916,17,-23,0
8917,-2,10,1
8918,-14,16,1
8919,5,-1,0
8920,30,-30,0
8921,-25,20,1
8922,20,-19,0
8923,21,-23,0
8924,30,-30,0
8925,-12,9,1
8926,30,-24,0
8927,-14,13,1
8928,11,-11,0
8929,-30,24,1
8930,4,-8,0
8931,-13,22,1
8932,11,-8,0
8933,16,-13,0
8934,3,-5,0
8935,-30,30,1
8936,-7,-5,1
8937,5,-5,0
8938,-30,30,1
8939,21,-20,0
8940,10,-5,0
8941,0,8,1
8942,24,-17,0
8943,28,-30,0
8944,11,-13,0
8945,-9,9,1
8946,-14,13,1
8947,30,-30,0
8948,-7,6,1
8949,12,-15,0
8950,-30,28,1
8951,-29,29,1
8952,8,-17,0
8953,-12,10,1
8954,30,-30,0
8955,-3,-2,1
8956,-30,25,1
8957,-1,3,1
8958,30,-30,0
8959,9,-13,0
8960,-11,10,1
8961,17,-16,0
8962,-11,12,1
8963,30,-25,0
8964,-30,27,1
8965,20,-16,0
8966,4,-16,0
8967,0,0,0
8968,0,-7,0
8969,-4,0,1
8970,-25,26,1
8971,30,-30,0
8972,9,-13,0
8973,22,-18,0
8974,30,-30,0
8975,0,2,1
8976,-4,6,1
8977,-7,7,1
8978,30,-30,0
8979,6,-15,0
8980,-19,24,1
8981,30,-30,0
8982,13,-16,0
8983,30,-27,0
8984,15,-23,0
8985,-21,22,1
8986,17,-26,0
8987,30,-27,0
8988,14,-19,0
8989,16,-17,0
8990,-23,24,1
8991,9,-4,0
8992,12,-15,0
8993,-13,6,1
8994,-18,16,1
8995,-12,12,1
8996,-14,15,1
8997,8,0,0
8998,-18,15,1
8999,1,-3,0
9000,-15,7,1
9001,-5,8,1
9002,30,-30,0
9003,14,-8,0
9004,-3,2,1
9005,4,-1,0
9006,27,-28,0
9007,4,-2,0
9008,-15,13,1
9009,14,-9,0
9010,-1,-1,0
9011,30,-30,0
9012,-8,15,1
9013,11,-13,0
9014,15,-24,0
9015,2,-12,0
9016,-3,-6,0
9017,-14,12,1
9018,-16,11,1
9019,-25,13,1
9020,-10,9,1
9021,-6,-9,0
9022,16,-14,0
9023,0,-5,0
9024,-13,11,1
9025,17,-25,0
9026,-16,20,1
9027,4,-7,0
9028,-22,16,1
9029,9,-9,0
9030,8,-8,0
9031,-11,1,1
9032,-21,21,1
9033,5,-5,0
9034,30,-30,0
9035,24,-22,0
9036,30,-30,0
9037,-8,4,1
9038,30,-30,0
9039,5,-16,0
9040,21,-20,0
9041,9,-14,0
9042,2,3,1
9043,1,3,1
9044,24,-29,0
9045,-9,8,1
9046,-30,30,1
9047,-2,4,1
9048,-28,30,1
9049,19,-22,0
9050,30,-29,0
9051,-30,26,1
9052,-4,4,1
9053,13,-9,0
9054,4,-9,0
9055,15,-5,0
9056,20,-14,0
9057,-10,15,1
9058,10,-9,0
9059,14,-10,0
9060,10,-9,0
9061,29,-25,0
9062,-8,6,1
9063,7,-6,0
9064,4,-3,0
9065,-9,9,1
9066,-1,-5,0
9067,-30,30,1
9068,-6,12,1
9069,-8,17,1
9070,30,-30,0
9071,22,-21,0
9072,-14,13,1
9073,29,-21,0
9074,23,-26,0
9075,-18,13,1
9076,30,-30,0
9077,30,-30,0
9078,18,-14,0
9079,7,-3,0
9080,-4,3,1
9081,25,-24,0
9082,21,-21,0
9083,-22,21,1
9084,30,-30,0
9085,-16,17,1
9086,-13,10,1
9087,9,-10,0
9088,14,-11,0
9089,30,-30,0
9090,30,-30,0
9091,10,-10,0
9092,30,-30,0
9093,1,-4,0
9094,9,-15,0
9095,7,-12,0
9096,-14,20,1
9097,2,-5,0
9098,18,-14,0
9099,-10,10,1
9100,20,-21,0
9101,-19,26,1
9102,19,-18,0
9103,27,-29,0
9104,22,-25,0
9105,-30,30,1
9106,30,-30,0
9107,-10,12,1
9108,30,-30,0
9109,21,-28,0
9110,-15,20,1
9111,-18,12,1
9112,-5,-2,1
9113,9,-8,0
9114,-5,2,1
9115,-8,4,1
9116,30,-30,0
9117,-19,30,1
9118,30,-29,0
9119,30,-30,0
9120,20,-12,0
9121,23,-22,0
9122,13,-19,0
9123,18,-21,0
9124,1,-9,0
9125,-10,5,1
9126,-9,8,1
9127,-30,30,1
9128,11,-17,0
9129,30,-27,0
9130,10,-8,0
9131,-5,9,1
9132,2,-2,0
9133,-30,30,1
9134,-10,4,1
9135,22,-20,0
9136,24,-27,0
9137,23,-21,0
9138,10,-8,0
9139,22,-29,0
9140,-2,6,1
9141,20,-30,0
9142,4,-8,0
9143,8,-1,0
9144,-30,30,1
9145,-17,21,1
9146,22,-18,0
9147,17,-16,0
9148,17,-9,0
9149,-15,25,1
9150,30,-20,0
9151,4,1,0
9152,30,-30,0
9153,12,-7,0
9154,8,-6,0
9155,30,-30,0
9156,30,-30,0
9157,25,-28,0
9158,7,-5,0
9159,-15,7,1
9160,23,-22,0
9161,28,-29,0
9162,-9,12,1
9163,30,-30,0
9164,19,-20,0
9165,-8,10,1
9166,6,-11,0
9167,1,-10,0
9168,0,-3,0
9169,-23,24,1
9170,-22,28,1
9171,30,-30,0
9172,-1,-8,0
9173,-13,6,1
9174,10,-6,0
9175,-8,11,1
9176,-8,9,1
9177,-20,21,1
9178,-19,12,1
9179,-22,7,1
9180,11,-9,0
9181,-24,24,1
9182,-11,7,1
9183,-30,30,1
9184,18,-20,0
9185,19,-24,0
9186,30,-30,0
9187,30,-30,0
9188,24,-25,0
9189,29,-30,0
9190,14,-8,0
9191,30,-30,0
9192,30,-23,0
9193,30,-30,0
9194,30,-30,0
9195,22,-27,0
9196,-8,4,1
9197,-30,30,1
9198,15,-15,0
9199,-9,7,1
9200,-29,30,1
9201,21,-25,0
9202,0,-6,0
9203,-20,25,1
9204,-26,22,1
9205,22,-29,0
9206,3,-1,0
9207,-1,14,1
9208,-13,18,1
9209,-11,11,1
9210,-8,8,1
9211,-12,7,1
9212,18,-21,0
9213,8,-10,0
9214,-1,7,1
9215,19,-16,0
9216,1,-5,0
9217,3,-5,0
9218,5,-4,0
9219,-7,5,1
9220,-17,17,1
9221,13,-13,0
9222,8,-8,0
9223,-12,14,1
9224,30,-29,0
9225,11,-7,0
9226,21,-18,0
9227,-25,18,1
9228,9,-10,0
9229,18,-12,0
9230,16,-21,0
9231,-3,4,1
9232,-9,9,1
9233,-23,29,1
9234,30,-30,0
9235,10,-16,0
9236,-11,10,1
9237,0,-3,0
9238,-4,0,1
9239,-30,30,1
9240,-20,13,1
9241,19,-15,0
9242,11,-10,0
9243,30,-29,0
9244,30,-30,0
9245,15,-9,0
9246,16,-11,0
9247,-23,20,1
9248,-19,19,1
9249,-24,10,1
9250,20,-19,0
9251,11,-8,0
9252,30,-30,0
9253,-28,22,1
9254,20,-11,0
9255,13,-16,0
9256,-21,20,1
9257,17,-23,0
9258,-8,9,1
9259,30,-27,0
9260,29,-30,0
9261,17,-16,0
9262,22,-20,0
9263,30,-30,0
9264,8,-13,0
9265,-14,20,1
9266,-7,5,1
9267,5,-5,0
9268,30,-30,0
9269,1,6,1
9270,-8,4,1
9271,1,-8,0
9272,-26,28,1
9273,20,-20,0
9274,-6,2,1
9275,-11,6,1
9276,25,-30,0
9277,-14,6,1
9278,15,-14,0
9279,-19,13,1
9280,-13,11,1
9281,27,-29,0
9282,9,-13,0
9283,-20,21,1
9284,10,-15,0
9285,-24,27,1
9286,7,-7,0
9287,-22,20,1
9288,29,-30,0
9289,8,-13,0
9290,30,-30,0
9291,-13,14,1
9292,-3,9,1
9293,22,-25,0
9294,28,-24,0
9295,22,-28,0
9296,14,-17,0
9297,24,-25,0
9298,-13,11,1
9299,2,-7,0
9300,8,-7,0
9301,18,-23,0
9302,2,-5,0
9303,-10,6,1
9304,24,-20,0
9305,30,-28,0
9306,16,-16,0
9307,16,-21,0
9308,30,-30,0
9309,9,-16,0
9310,30,-30,0
9311,17,-8,0
9312,-30,30,1
9313,-1,-7,0
9314,30,-30,0
9315,22,-28,0
9316,30,-30,0
9317,25,-20,0
9318,30,-30,0
9319,17,-12,0
9320,-15,16,1
9321,30,-30,0
9322,9,-18,0
9323,-16,18,1
9324,7,-7,0
9325,13,-11,0
9326,-4,2,1
9327,26,-28,0
9328,23,-30,0
9329,17,-8,0
9330,14,-19,0
9331,-5,9,1
9332,-18,22,1
9333,0,0,0
9334,8,-3,0
9335,-5,-2,1
9336,2,4,1
9337,-3,0,1
9338,14,-16,0
9339,-13,14,1
9340,-22,19,1
9341,13,-19,0
9342,5,-14,0
9343,-16,23,1
9344,19,-18,0
9345,-16,16,1
9346,27,-26,0
9347,-11,6,1
9348,3,-1,0
9349,-13,15,1
9350,28,-30,0
9351,-16,12,1
9352,8,-3,0
9353,4,0,0
9354,-19,18,1
9355,-5,4,1
9356,-15,15,1
9357,-14,13,1
9358,-10,11,1
9359,-6,4,1
9360,11,-11,0
9361,1,-1,0
9362,-12,19,1
9363,16,-24,0
9364,2,-9,0
9365,12,-19,0
9366,6,-13,0
9367,-23,13,1
9368,-20,22,1
9369,3,-7,0
9370,-14,15,1
9371,-26,28,1
9372,22,-22,0
9373,-14,17,1
9374,19,-29,0
9375,20,-29,0
9376,8,-2,0
9377,22,-18,0
9378,0,-2,0
9379,8,-2,0
9380,-3,3,1
9381,23,-29,0
9382,-5,4,1
9383,-7,13,1
9384,2,5,1
9385,14,-17,0
9386,30,-30,0
9387,-12,12,1
9388,15,-18,0
9389,-21,17,1
9390,12,-14,0
9391,-20,19,1
9392,-3,-3,0
9393,26,-18,0
9394,-2,0,1
9395,8,-9,0
9396,-13,6,1
9397,15,-18,0
9398,18,-19,0
9399,12,-13,0
9400,25,-25,0
9401,-2,-1,1
9402,16,-12,0
9403,-5,4,1
9404,2,1,0
9405,-30,26,1
9406,10,-5,0
9407,5,-7,0
9408,16,-18,0
9409,-6,9,1
9410,10,-19,0
9411,-3,1,1
9412,-27,27,1
9413,-19,14,1
9414,23,-27,0
9415,13,-17,0
9416,19,-20,0
9417,-3,-1,1
9418,-18,22,1
9419,27,-26,0
9420,9,-18,0
9421,5,-9,0
9422,30,-30,0
9423,-2,-10,0
9424,21,-22,0
9425,30,-30,0
9426,-16,16,1
9427,9,-4,0
9428,-2,6,1
9429,22,-27,0
9430,16,-24,0
9431,11,-15,0
9432,-16,13,1
9433,-9,9,1
9434,19,-21,0
9435,9,-10,0
9436,16,-16,0
9437,-7,0,1
9438,0,5,1
9439,-30,20,1
9440,-9,10,1
9441,16,-19,0
9442,15,-14,0
9443,18,-19,0
9444,1,-5,0
9445,4,0,0
9446,2,-5,0
9447,5,-3,0
9448,13,-7,0
9449,-28,23,1
9450,30,-30,0
9451,-9,9,1
9452,22,-20,0
9453,7,-5,0
9454,30,-30,0
9455,-22,23,1
9456,30,-30,0
9457,-17,15,1
9458,13,-6,0
9459,-4,0,1
9460,22,-19,0
9461,30,-30,0
9462,18,-28,0
9463,-30,30,1
9464,26,-21,0
9465,26,-27,0
9466,10,-4,0
9467,-6,12,1
9468,5,-8,0
9469,-15,20,1
9470,-17,21,1
9471,22,-21,0
9472,-15,7,1
9473,-16,15,1
9474,-29,30,1
9475,30,-30,0
9476,-9,15,1
9477,30,-27,0
9478,9,-12,0
9479,8,-7,0
9480,27,-24,0
9481,25,-30,0
9482,4,-4,0
9483,-24,30,1
9484,5,-3,0
9485,25,-29,0
9486,-6,8,1
9487,-22,21,1
9488,15,-21,0
9489,24,-21,0
9490,-30,30,1
9491,14,-13,0
9492,11,-15,0
9493,-21,24,1
9494,-30,30,1
9495,-16,13,1
9496,-30,30,1
9497,16,-16,0
9498,28,-30,0
9499,-21,19,1
9500,-8,3,1
9501,-9,8,1
9502,30,-30,0
9503,20,-17,0
9504,28,-30,0
9505,19,-21,0
9506,28,-28,0
9507,-16,16,1
9508,-30,28,1
9509,26,-24,0
9510,-28,30,1
9511,5,-10,0
9512,10,-9,0
9513,26,-25,0
9514,28,-30,0
9515,-13,7,1
9516,-18,15,1
9517,9,-10,0
9518,-6,11,1
9519,-10,8,1
9520,-13,15,1
9521,30,-30,0
9522,10,-7,0
9523,-3,-1,1
9524,20,-17,0
9525,30,-30,0
9526,-30,30,1
9527,20,-30,0
9528,14,-12,0
9529,10,-12,0
9530,13,-8,0
9531,3,-6,0
9532,-30,30,1
9533,-4,2,1
9534,24,-18,0
9535,-5,3,1
9536,12,-17,0
9537,2,-3,0
9538,-22,19,1
9539,-12,11,1
9540,17,-24,0
9541,20,-19,0
9542,4,-4,0
9543,30,-30,0
9544,8,-8,0
9545,-18,15,1
9546,7,-10,0
9547,30,-30,0
9548,11,-11,0
9549,28,-30,0
9550,12,-16,0
9551,12,-2,0
9552,-30,28,1
9553,18,-15,0
9554,18,-17,0
9555,10,-6,0
9556,11,-14,0
9557,5,-12,0
9558,-20,15,1
9559,-22,18,1
9560,7,-15,0
9561,-16,19,1
9562,5,-12,0
9563,-4,2,1
9564,-10,11,1
9565,-19,19,1
9566,4,-5,0
9567,9,-14,0
9568,-30,30,1
9569,17,-17,0
9570,4,1,0
9571,7,-14,0
9572,-29,30,1
9573,21,-26,0
9574,18,-22,0
9575,30,-30,0
9576,16,-18,0
9577,-29,27,1
9578,24,-22,0
9579,21,-24,0
9580,-1,-2,0
9581,30,-30,0
9582,3,-12,0
9583,-18,11,1
9584,19,-11,0
9585,18,-22,0
9586,30,-30,0
9587,-12,9,1
9588,-16,17,1
9589,-6,-4,1
9590,-23,23,1
9591,-20,21,1
9592,-29,29,1
9593,-4,6,1
9594,-8,4,1
9595,2,-6,0
9596,1,-7,0
9597,14,-13,0
9598,-15,14,1
9599,6,-14,0
9600,-18,17,1
9601,6,-11,0
9602,-22,16,1
9603,30,-29,0
9604,-19,20,1
9605,3,0,0
9606,0,7,1
9607,17,-17,0
9608,-22,25,1
9609,23,-20,0
9610,4,-5,0
9611,-30,30,1
9612,-5,6,1
9613,23,-22,0
9614,23,-30,0
9615,30,-30,0
9616,8,-10,0
9617,7,-4,0
9618,14,-12,0
9619,-11,10,1
9620,16,-21,0
9621,26,-26,0
9622,9,-9,0
9623,-16,18,1
9624,16,-14,0
9625,-9,7,1
9626,-29,30,1
9627,30,-28,0
9628,-8,5,1
9629,-19,16,1
9630,13,-17,0
9631,11,-5,0
9632,30,-30,0
9633,-21,21,1
9634,-16,17,1
9635,9,-13,0
9636,22,-30,0
9637,3,-6,0
9638,28,-30,0
9639,30,-28,0
9640,-1,2,1
9641,12,-16,0
9642,-16,12,1
9643,-23,27,1
9644,-21,17,1
9645,-19,20,1
9646,12,-10,0
9647,15,-12,0
9648,7,-8,0
9649,29,-24,0
9650,-22,18,1
9651,0,4,1
9652,-16,20,1
9653,22,-18,0
9654,16,-17,0
9655,-30,30,1
9656,-8,13,1
9657,28,-27,0
9658,-4,1,1
9659,11,-13,0
9660,5,-4,0
9661,11,-12,0
9662,-10,12,1
9663,-29,22,1
9664,-12,10,1
9665,8,-12,0
9666,24,-29,0
9667,-29,29,1
9668,24,-27,0
9669,-26,21,1
9670,-13,11,1
9671,16,-13,0
9672,21,-14,0
9673,-7,6,1
9674,-29,24,1
9675,30,-30,0
9676,3,-7,0
9677,19,-16,0
9678,30,-30,0
9679,25,-27,0
9680,-13,25,1
9681,27,-23,0
9682,19,-18,0
9683,9,-16,0
9684,30,-30,0
9685,4,-6,0
9686,-2,8,1
9687,-15,16,1
9688,-2,-1,1
9689,-7,4,1
9690,30,-30,0
9691,7,-4,0
9692,-4,2,1
9693,21,-18,0
9694,15,-8,0
9695,-10,8,1
9696,-26,28,1
9697,-5,12,1
9698,11,-5,0
9699,-6,4,1
9700,-5,3,1
9701,30,-30,0
9702,18,-21,0
9703,-16,13,1
9704,12,-17,0
9705,20,-20,0
9706,-7,1,1
9707,4,-3,0
9708,-8,9,1
9709,-1,-1,0
9710,8,-4,0
9711,30,-30,0
9712,7,-9,0
9713,-11,5,1
9714,-17,18,1
9715,30,-30,0
9716,16,-15,0
9717,9,-3,0
9718,-27,21,1
9719,-21,17,1
9720,-8,3,1
9721,16,-19,0
9722,8,-4,0
9723,12,-14,0
9724,-9,5,1
9725,6,-5,0
9726,-30,28,1
9727,-2,5,1
9728,21,-20,0
9729,30,-30,0
9730,13,-20,0
9731,27,-30,0
9732,24,-21,0
9733,0,-8,0
9734,30,-30,0
9735,-14,15,1
9736,-21,24,1
9737,4,-12,0
9738,13,-17,0
9739,-21,17,1
9740,30,-30,0
9741,23,-23,0
9742,-12,19,1
9743,-15,22,1
9744,-21,16,1
9745,17,-10,0
9746,-11,13,1
9747,-9,4,1
9748,-4,0,1
9749,-13,15,1
9750,14,-19,0
9751,6,-9,0
9752,-6,6,1
9753,20,-14,0
9754,-14,18,1
9755,24,-30,0
9756,22,-21,0
9757,0,-2,0
9758,1,-4,0
9759,9,-8,0
9760,0,10,1
9761,18,-29,0
9762,30,-30,0
9763,-13,12,1
9764,5,-15,0
9765,26,-26,0
9766,-7,7,1
9767,30,-30,0
9768,20,-16,0
9769,-23,20,1
9770,23,-22,0
9771,30,-30,0
9772,20,-24,0
9773,-22,18,1
9774,30,-30,0
9775,-11,10,1
9776,20,-22,0
9777,-10,6,1
9778,15,-14,0
9779,19,-14,0
9780,29,-30,0
9781,24,-22,0
9782,21,-18,0
9783,20,-21,0
9784,-20,20,1
9785,-7,1,1
9786,18,-24,0
9787,-12,14,1
9788,-26,22,1
9789,30,-30,0
9790,8,-3,0
9791,0,2,1
9792,-14,4,1
9793,-7,14,1
9794,-19,10,1
9795,30,-30,0
9796,-29,30,1
9797,-3,5,1
9798,-10,13,1
9799,12,-11,0
9800,-17,17,1
9801,17,-17,0
9802,-5,-3,1
9803,-11,19,1
9804,28,-30,0
9805,-1,2,1
9806,-20,20,1
9807,-1,8,1
9808,0,1,1
9809,30,-30,0
9810,9,-13,0
9811,1,5,1
9812,-2,0,1
9813,-16,18,1
9814,-30,28,1
9815,30,-30,0
9816,-16,17,1
9817,-16,16,1
9818,-15,15,1
9819,16,-14,0
9820,-3,7,1
9821,30,-30,0
9822,-13,14,1
9823,-8,8,1
9824,-7,6,1
9825,30,-30,0
9826,-18,13,1
9827,30,-30,0
9828,-20,24,1
9829,30,-30,0
9830,-15,11,1
9831,1,-3,0
9832,30,-30,0
9833,30,-29,0
9834,-22,20,1
9835,16,-12,0
9836,1,-6,0
9837,30,-30,0
9838,1,4,1
9839,15,-22,0
9840,5,-9,0
9841,-25,24,1
9842,24,-25,0
9843,-15,20,1
9844,12,-10,0
9845,-11,5,1
9846,-26,29,1
9847,-8,9,1
9848,-6,3,1
9849,11,-14,0
9850,27,-28,0
9851,18,-14,0
9852,-25,30,1
9853,29,-14,0
9854,0,-1,0
9855,19,-26,0
9856,-2,-1,1
9857,-15,12,1
9858,22,-17,0
9859,22,-12,0
9860,18,-8,0
9861,30,-30,0
9862,9,-11,0
9863,12,-11,0
9864,-19,21,1
9865,-13,16,1
9866,-4,7,1
9867,-9,6,1
9868,-27,30,1
9869,29,-21,0
9870,16,-19,0
9871,-21,18,1
9872,-19,13,1
9873,0,-3,0
9874,30,-30,0
9875,-30,30,1
9876,-7,11,1
9877,22,-25,0
9878,26,-19,0
9879,-13,20,1
9880,16,-21,0
