sample_index,class0_sum,class1_sum,predicted_label
8506,-20,16,1
8507,-28,23,1
8508,-8,9,1
8509,-2,-2,0
8510,2,-4,0
8511,3,-9,0
8512,-5,5,1
8513,-12,5,1
8514,17,-18,0
8515,1,3,1
8516,-1,-4,0
8517,20,-15,0
8518,4,2,0
8519,15,-19,0
8520,5,-11,0
8521,-12,11,1
8522,-30,30,1
8523,-2,-6,0
8524,10,-4,0
8525,0,1,1
8526,16,-16,0
8527,1,4,1
8528,7,4,0
8529,-19,18,1
8530,-3,1,1
8531,-9,6,1
8532,6,-6,0
8533,0,-4,0
8534,-3,2,1
8535,6,-11,0
8536,1,2,1
8537,21,-23,0
8538,2,-4,0
8539,-5,9,1
8540,26,-22,0
8541,13,0,0
8542,-3,2,1
8543,-8,14,1
8544,3,-6,0
8545,5,-8,0
8546,25,-28,0
8547,-3,3,1
8548,-6,-1,1
8549,-15,8,1
8550,-3,4,1
8551,-6,7,1
8552,6,-4,0
8553,6,0,0
8554,4,5,1
8555,12,-14,0
8556,11,-7,0
8557,16,-15,0
8558,-4,7,1
8559,-14,10,1
8560,17,-12,0
8561,-1,-6,0
8562,3,-4,0
8563,4,-12,0
8564,-6,6,1
8565,6,-5,0
8566,2,-6,0
8567,-6,12,1
8568,14,-16,0
8569,4,-3,0
8570,4,-4,0
8571,-7,2,1
8572,-2,1,1
8573,11,-6,0
8574,2,-2,0
8575,0,9,1
8576,27,-19,0
8577,-4,-4,0
8578,18,-7,0
8579,8,-12,0
8580,2,-6,0
8581,-5,4,1
8582,0,0,0
8583,-1,-6,0
8584,-22,16,1
8585,-10,3,1
8586,6,-7,0
8587,-1,1,1
8588,7,-11,0
8589,5,-9,0
8590,0,-3,0
8591,-2,-3,0
8592,-26,26,1
8593,-6,7,1
8594,-1,-2,0
8595,-28,30,1
8596,-14,12,1
8597,13,-16,0
8598,3,-9,0
8599,18,-19,0
8600,9,-3,0
8601,15,-18,0
8602,-29,25,1
8603,-9,7,1
8604,5,-4,0
8605,-4,6,1
8606,-1,4,1
8607,-9,10,1
8608,-2,-2,0
8609,2,1,0
8610,10,-7,0
8611,10,-7,0
8612,14,-7,0
8613,1,0,0
8614,0,1,1
8615,-11,-1,1
8616,14,-9,0
8617,14,-14,0
8618,17,-18,0
8619,3,-9,0
8620,12,-16,0
8621,-28,25,1
8622,10,-3,0
8623,2,-4,0
8624,-2,-5,0
8625,14,-13,0
8626,4,0,0
8627,8,-4,0
8628,10,-8,0
8629,-4,-8,0
8630,10,-4,0
8631,12,-7,0
8632,3,-5,0
8633,25,-16,0
8634,14,-11,0
8635,2,1,0
8636,5,-9,0
8637,7,-2,0
8638,-15,15,1
8639,9,-9,0
8640,-18,21,1
8641,16,-6,0
8642,5,5,0
8643,-16,13,1
8644,9,-12,0
8645,8,-10,0
8646,6,-9,0
8647,7,-3,0
8648,-22,21,1
8649,13,-8,0
8650,28,-21,0
8651,25,-18,0
8652,-20,18,1
8653,-1,-3,0
8654,12,-17,0
8655,1,-11,0
8656,7,-14,0
8657,5,-5,0
8658,8,-10,0
8659,7,-12,0
8660,17,-10,0
8661,0,-3,0
8662,17,-15,0
8663,-7,21,1
8664,12,-8,0
8665,13,-9,0
8666,-10,11,1
8667,27,-13,0
8668,11,-6,0
8669,8,-13,0
8670,2,1,0
8671,16,-12,0
8672,10,-13,0
8673,10,-1,0
8674,-12,15,1
8675,12,-13,0
8676,-4,7,1
8677,20,-16,0
8678,-8,6,1
8679,-17,12,1
8680,1,3,1
8681,13,-8,0
8682,5,-4,0
8683,0,-5,0
8684,21,-21,0
8685,5,5,0
8686,-6,5,1
8687,16,-14,0
8688,-13,8,1
8689,18,-20,0
8690,-3,8,1
8691,-4,4,1
8692,13,-9,0
8693,-12,9,1
8694,-15,14,1
8695,11,-12,0
8696,-12,8,1
8697,19,-17,0
8698,14,-9,0
8699,7,-17,0
8700,8,-7,0
8701,-6,10,1
8702,-8,15,1
8703,-3,-5,0
8704,1,-5,0
8705,-1,1,1
8706,27,-29,0
8707,23,-21,0
8708,0,11,1
8709,-2,1,1
8710,5,-10,0
8711,0,-4,0
8712,-7,14,1
8713,13,-15,0
8714,4,-2,0
8715,2,-9,0
8716,9,-12,0
8717,0,3,1
8718,-7,1,1
8719,3,4,1
8720,-14,10,1
8721,7,-6,0
8722,-2,-3,0
8723,20,-16,0
8724,-2,8,1
8725,-3,5,1
8726,-3,4,1
8727,-5,2,1
8728,0,7,1
8729,10,-3,0
8730,6,-14,0
8731,3,3,0
8732,-9,7,1
8733,-5,-2,1
8734,9,-13,0
8735,9,-11,0
8736,6,-8,0
8737,10,-1,0
8738,3,0,0
8739,4,-2,0
8740,-5,-5,0
8741,-3,10,1
8742,-17,8,1
8743,2,-2,0
8744,2,1,0
8745,11,-17,0
8746,19,-24,0
8747,9,-13,0
8748,7,-15,0
8749,7,7,0
8750,-1,-3,0
8751,8,-5,0
8752,25,-8,0
8753,11,-13,0
8754,1,-7,0
8755,9,-9,0
8756,9,-9,0
8757,3,-5,0
8758,0,6,1
8759,23,-14,0
8760,-10,6,1
8761,7,-8,0
8762,-1,-4,0
8763,-14,7,1
8764,9,-11,0
8765,2,-3,0
8766,17,-12,0
8767,7,-11,0
8768,0,-11,0
8769,-2,3,1
8770,3,2,0
8771,5,-10,0
8772,2,1,0
8773,18,-11,0
8774,3,-3,0
8775,2,-1,0
8776,18,-15,0
8777,-14,14,1
8778,8,-16,0
8779,6,-19,0
8780,-6,-2,1
8781,5,-10,0
8782,19,-16,0
8783,-2,6,1
8784,6,-18,0
8785,-3,7,1
8786,19,-12,0
8787,-2,2,1
8788,15,-1,0
8789,14,-16,0
8790,2,-4,0
8791,10,-9,0
8792,14,-2,0
8793,10,-10,0
8794,13,-8,0
8795,6,-13,0
8796,-20,25,1
8797,-13,10,1
8798,4,-9,0
8799,-6,3,1
8800,-4,3,1
8801,19,-11,0
8802,12,2,0
8803,3,-8,0
8804,-6,4,1
8805,2,6,1
8806,12,-15,0
8807,8,2,0
8808,6,-21,0
8809,14,-19,0
8810,11,-3,0
8811,19,-7,0
8812,-4,-1,1
8813,-30,26,1
8814,-18,15,1
8815,8,-9,0
8816,9,-14,0
8817,8,-11,0
8818,14,-17,0
8819,-18,19,1
8820,2,-5,0
8821,11,-11,0
8822,4,-7,0
8823,10,-9,0
8824,2,-14,0
8825,-1,7,1
8826,-7,6,1
8827,7,-1,0
8828,15,-10,0
8829,-30,30,1
8830,-20,16,1
8831,-2,-6,0
8832,7,-3,0
8833,7,-8,0
8834,-8,4,1
8835,-19,15,1
8836,-5,-3,1
8837,-29,30,1
8838,10,-3,0
8839,-5,2,1
8840,-9,8,1
8841,-2,1,1
8842,0,-1,0
8843,4,-4,0
8844,16,-11,0
8845,26,-23,0
8846,0,1,1
8847,16,-7,0
8848,-8,3,1
8849,-21,19,1
8850,-6,-2,1
8851,9,-7,0
8852,11,-12,0
8853,25,-27,0
8854,6,-11,0
8855,3,1,0
8856,0,0,0
8857,3,0,0
8858,17,-11,0
8859,21,-20,0
8860,6,-2,0
8861,-5,-8,0
8862,-11,14,1
8863,7,-5,0
8864,-9,-4,1
8865,9,-10,0
8866,0,-10,0
8867,-9,13,1
8868,-2,0,1
8869,8,-9,0
8870,3,-3,0
8871,-30,28,1
8872,13,-17,0
8873,16,-13,0
8874,12,-9,0
8875,-7,0,1
8876,-27,30,1
8877,10,-12,0
8878,-3,1,1
8879,-10,11,1
8880,1,2,1
8881,10,-1,0
8882,6,-6,0
8883,-9,5,1
8884,-12,11,1
8885,-7,8,1
8886,10,-11,0
8887,7,-2,0
8888,-7,-3,1
8889,1,0,0
8890,3,1,0
8891,-7,6,1
8892,-4,6,1
8893,8,-4,0
8894,3,4,1
8895,-1,4,1
8896,-18,20,1
8897,21,-11,0
8898,-13,15,1
8899,13,-13,0
8900,17,-14,0
8901,-5,-6,0
8902,19,-12,0
8903,-18,20,1
8904,19,-4,0
8905,0,-3,0
8906,3,2,0
8907,-1,-2,0
8908,-3,-6,0
8909,-3,4,1
8910,-2,0,1
8911,9,-7,0
8912,14,-17,0
8913,-6,8,1
8914,4,0,0
8915,-13,15,1
8916,9,-7,0
8917,-8,0,1
8918,-16,7,1
8919,6,-12,0
8920,13,-17,0
8921,-4,-1,1
8922,5,-7,0
8923,3,-6,0
8924,15,-9,0
8925,9,-13,0
8926,10,-7,0
8927,7,-3,0
8928,1,-2,0
8929,-13,21,1
8930,1,-4,0
8931,-5,8,1
8932,5,-6,0
8933,-1,0,1
8934,20,-17,0
8935,-5,11,1
8936,-4,8,1
8937,19,-18,0
8938,3,-2,0
8939,7,0,0
8940,-2,-3,0
8941,14,-10,0
8942,7,-8,0
8943,12,-12,0
8944,-4,5,1
8945,0,7,1
8946,-5,2,1
8947,19,-20,0
8948,7,-4,0
8949,15,-10,0
8950,-9,16,1
8951,-8,7,1
8952,6,-3,0
8953,-22,10,1
8954,12,-10,0
8955,-3,14,1
8956,5,-2,0
8957,-4,-11,0
8958,13,-8,0
8959,-1,3,1
8960,7,-5,0
8961,-5,10,1
8962,-5,2,1
8963,9,-9,0
8964,-6,4,1
8965,12,-10,0
8966,5,-10,0
8967,4,-11,0
8968,-13,18,1
8969,-18,15,1
8970,-24,20,1
8971,11,-10,0
8972,-4,3,1
8973,18,-10,0
8974,3,-7,0
8975,-11,12,1
8976,1,-2,0
8977,-15,10,1
8978,5,-10,0
8979,19,-15,0
8980,-12,11,1
8981,9,-6,0
8982,2,-8,0
8983,12,-19,0
8984,-3,2,1
8985,-16,9,1
8986,19,-3,0
8987,-1,-2,0
8988,12,-8,0
8989,14,-16,0
8990,-28,29,1
8991,-16,21,1
8992,10,-14,0
8993,-12,14,1
8994,-8,7,1
8995,-7,4,1
8996,8,-6,0
8997,0,-8,0
8998,-19,21,1
8999,10,-13,0
9000,3,-4,0
9001,-11,22,1
9002,10,-11,0
9003,6,-14,0
9004,0,3,1
9005,18,-12,0
9006,0,-3,0
9007,4,-19,0
9008,-4,-2,1
9009,11,-9,0
9010,-7,8,1
9011,25,-13,0
9012,-10,9,1
9013,7,-5,0
9014,-9,10,1
9015,-1,-2,0
9016,-2,5,1
9017,-6,4,1
9018,8,-10,0
9019,-9,9,1
9020,6,6,0
9021,12,-13,0
9022,3,-2,0
9023,-6,3,1
9024,5,-9,0
9025,15,-10,0
9026,5,-5,0
9027,4,-13,0
9028,-17,13,1
9029,-1,-1,0
9030,4,-12,0
9031,-9,18,1
9032,-24,20,1
9033,13,-17,0
9034,7,-9,0
9035,8,-7,0
9036,7,-8,0
9037,-10,8,1
9038,2,-10,0
9039,0,0,0
9040,4,-13,0
9041,5,-4,0
9042,2,1,0
9043,-3,3,1
9044,5,-2,0
9045,9,-8,0
9046,-15,7,1
9047,7,-5,0
9048,-2,8,1
9049,0,-4,0
9050,23,-22,0
9051,-13,17,1
9052,-15,10,1
9053,21,-16,0
9054,-17,14,1
9055,10,-7,0
9056,4,-8,0
9057,-15,9,1
9058,17,-13,0
9059,7,-6,0
9060,-1,-4,0
9061,4,-6,0
9062,3,1,0
9063,13,-11,0
9064,1,3,1
9065,21,-14,0
9066,24,-22,0
9067,-3,-7,0
9068,6,-2,0
9069,-4,13,1
9070,12,-12,0
9071,-6,7,1
9072,-12,12,1
9073,13,-8,0
9074,12,-10,0
9075,-5,9,1
9076,19,-6,0
9077,-3,4,1
9078,14,-19,0
9079,-17,11,1
9080,-2,1,1
9081,3,-2,0
9082,-3,7,1
9083,-17,23,1
9084,-3,0,1
9085,9,-7,0
9086,-3,18,1
9087,5,-1,0
9088,8,-15,0
9089,22,-10,0
9090,0,3,1
9091,10,-6,0
9092,2,0,0
9093,10,-14,0
9094,-4,1,1
9095,13,-4,0
9096,0,0,0
9097,10,-4,0
9098,13,-15,0
9099,-3,3,1
9100,6,-13,0
9101,-18,13,1
9102,10,-18,0
9103,25,-13,0
9104,29,-28,0
9105,-17,18,1
9106,3,-4,0
9107,5,-8,0
9108,18,-16,0
9109,4,-9,0
9110,7,0,0
9111,-19,15,1
9112,-2,1,1
9113,13,-9,0
9114,-4,5,1
9115,0,-2,0
9116,14,-15,0
9117,-6,7,1
9118,21,-21,0
9119,4,-6,0
9120,-4,0,1
9121,5,-8,0
9122,10,-3,0
9123,13,-16,0
9124,3,5,1
9125,-4,-2,1
9126,-4,-2,1
9127,15,-11,0
9128,17,-17,0
9129,17,-16,0
9130,-8,8,1
9131,11,-13,0
9132,10,0,0
9133,1,1,0
9134,17,-11,0
9135,5,-9,0
9136,10,-15,0
9137,2,-1,0
9138,5,-4,0
9139,10,-9,0
9140,4,-7,0
9141,-4,4,1
9142,-7,11,1
9143,-7,-3,1
9144,-27,27,1
9145,-15,14,1
9146,6,-20,0
9147,-9,7,1
9148,15,-16,0
9149,9,2,0
9150,1,-11,0
9151,-1,-12,0
9152,1,-6,0
9153,4,-3,0
9154,24,-13,0
9155,17,-24,0
9156,6,-5,0
9157,14,-15,0
9158,3,16,1
9159,-6,19,1
9160,20,-25,0
9161,14,-15,0
9162,-19,16,1
9163,16,-19,0
9164,25,-24,0
9165,11,-3,0
9166,0,-4,0
9167,10,-8,0
9168,11,-14,0
9169,-16,10,1
9170,-13,16,1
9171,17,-18,0
9172,-3,10,1
9173,2,-4,0
9174,1,6,1
9175,-3,-1,1
9176,-9,7,1
9177,-2,-11,0
9178,-17,19,1
9179,-3,1,1
9180,12,-14,0
9181,-17,15,1
9182,-17,10,1
9183,-10,18,1
9184,9,-11,0
9185,0,-4,0
9186,9,-8,0
9187,-1,-6,0
9188,2,-4,0
9189,16,-6,0
9190,10,-8,0
9191,8,-17,0
9192,3,1,0
9193,-11,11,1
9194,6,-10,0
9195,10,-11,0
9196,-7,5,1
9197,-25,30,1
9198,-1,-6,0
9199,0,-1,0
9200,10,1,0
9201,6,-15,0
9202,4,-6,0
9203,-11,6,1
9204,-18,11,1
9205,19,-9,0
9206,2,-5,0
9207,-9,-1,1
9208,3,-5,0
9209,-13,10,1
9210,7,-5,0
9211,1,7,1
9212,2,3,1
9213,16,-6,0
9214,-8,7,1
9215,17,-19,0
9216,5,-5,0
9217,-9,13,1
9218,8,-11,0
9219,2,-7,0
9220,-3,12,1
9221,4,-5,0
9222,1,-2,0
9223,-1,-5,0
9224,8,-8,0
9225,5,-1,0
9226,-2,3,1
9227,-7,-5,1
9228,21,-21,0
9229,14,-8,0
9230,9,-12,0
9231,16,-13,0
9232,-20,22,1
9233,-15,19,1
9234,10,-10,0
9235,-12,10,1
9236,-8,4,1
9237,2,-10,0
9238,-4,8,1
9239,3,-4,0
9240,-13,4,1
9241,6,-7,0
9242,9,-3,0
9243,17,-14,0
9244,16,-21,0
9245,-20,20,1
9246,-13,20,1
9247,-8,8,1
9248,-15,17,1
9249,-18,13,1
9250,27,-17,0
9251,-11,15,1
9252,10,-4,0
9253,-9,11,1
9254,23,-19,0
9255,17,-18,0
9256,-9,14,1
9257,3,4,1
9258,1,-2,0
9259,22,-16,0
9260,5,-1,0
9261,14,-8,0
9262,15,-18,0
9263,7,1,0
9264,2,0,0
9265,-21,27,1
9266,2,1,0
9267,-6,-4,1
9268,13,-8,0
9269,10,-8,0
9270,-23,30,1
9271,0,6,1
9272,-15,10,1
9273,13,-12,0
9274,3,7,1
9275,-15,15,1
9276,15,-14,0
9277,0,4,1
9278,5,-5,0
9279,-10,1,1
9280,-22,16,1
9281,0,0,0
9282,18,-16,0
9283,-10,16,1
9284,14,-15,0
9285,-30,23,1
9286,10,-13,0
9287,-12,21,1
9288,-5,6,1
9289,12,-10,0
9290,18,-10,0
9291,3,2,0
9292,-23,22,1
9293,9,-4,0
9294,3,1,0
9295,18,-18,0
9296,-1,5,1
9297,17,-13,0
9298,1,-9,0
9299,2,-5,0
9300,9,-11,0
9301,21,-25,0
9302,9,-10,0
9303,2,-7,0
9304,14,-7,0
9305,14,-18,0
9306,3,-10,0
9307,22,-17,0
9308,20,-15,0
9309,5,5,0
9310,15,-13,0
9311,10,-3,0
9312,-6,12,1
9313,9,-9,0
9314,-2,-3,0
9315,13,-12,0
9316,7,-3,0
9317,-1,2,1
9318,26,-15,0
9319,19,-23,0
9320,-5,3,1
9321,13,-9,0
9322,15,-15,0
9323,-27,29,1
9324,3,1,0
9325,1,-3,0
9326,-30,30,1
9327,14,-5,0
9328,4,-8,0
9329,6,-8,0
9330,11,-10,0
9331,-1,-3,0
9332,-15,13,1
9333,-24,25,1
9334,-14,22,1
9335,2,-6,0
9336,8,-20,0
9337,6,1,0
9338,4,-2,0
9339,-21,22,1
9340,-23,21,1
9341,11,-5,0
9342,-11,-1,1
9343,-19,10,1
9344,18,-23,0
9345,3,-3,0
9346,19,-16,0
9347,-9,11,1
9348,0,-7,0
9349,-11,17,1
9350,13,-8,0
9351,7,1,0
9352,-4,-1,1
9353,6,-11,0
9354,-4,10,1
9355,3,-4,0
9356,-5,9,1
9357,-10,1,1
9358,-3,-2,1
9359,-6,5,1
9360,5,-7,0
9361,1,1,0
9362,-15,13,1
9363,3,-1,0
9364,17,-10,0
9365,-1,3,1
9366,4,-18,0
9367,-15,15,1
9368,-3,-3,0
9369,7,-4,0
9370,14,-9,0
9371,14,-1,0
9372,12,-15,0
9373,1,1,0
9374,2,6,1
9375,13,-10,0
9376,11,-13,0
9377,2,5,1
9378,-6,9,1
9379,16,-8,0
9380,17,-20,0
9381,18,-18,0
9382,-5,-4,1
9383,-15,5,1
9384,-9,5,1
9385,-3,-5,0
9386,11,-5,0
9387,5,-1,0
9388,15,-11,0
9389,-8,5,1
9390,5,-6,0
9391,-12,8,1
9392,5,1,0
9393,19,-15,0
9394,19,-26,0
9395,18,-26,0
9396,18,-17,0
9397,11,-1,0
9398,-9,8,1
9399,11,-10,0
9400,-2,-6,0
9401,-10,10,1
9402,3,5,1
9403,-10,5,1
9404,10,-1,0
9405,-30,30,1
9406,20,-9,0
9407,-2,-5,0
9408,0,1,1
9409,-5,4,1
9410,18,-18,0
9411,10,-8,0
9412,-11,10,1
9413,-8,12,1
9414,10,-11,0
9415,0,5,1
9416,5,-8,0
9417,21,-23,0
9418,-5,-3,1
9419,24,-10,0
9420,17,-16,0
9421,3,-8,0
9422,15,-15,0
9423,24,-28,0
9424,25,-19,0
9425,7,-9,0
9426,-2,5,1
9427,-6,9,1
9428,3,-8,0
9429,2,-6,0
9430,6,-9,0
9431,11,-14,0
9432,-12,13,1
9433,-7,1,1
9434,9,-8,0
9435,1,7,1
9436,12,-6,0
9437,14,-7,0
9438,4,-7,0
9439,-25,29,1
9440,13,-1,0
9441,1,-7,0
9442,-2,4,1
9443,12,-8,0
9444,-8,-6,1
9445,-2,-6,0
9446,6,-8,0
9447,1,-4,0
9448,3,-9,0
9449,-3,-3,0
9450,-6,9,1
9451,-12,11,1
9452,3,-3,0
9453,18,-17,0
9454,5,-8,0
9455,6,-5,0
9456,17,-14,0
9457,-5,4,1
9458,11,-5,0
9459,10,-1,0
9460,25,-16,0
9461,-2,8,1
9462,-1,6,1
9463,-1,2,1
9464,-2,3,1
9465,12,-14,0
9466,-3,9,1
9467,6,-1,0
9468,11,-9,0
9469,-23,29,1
9470,-11,10,1
9471,11,-4,0
9472,-6,4,1
9473,0,1,1
9474,-20,20,1
9475,8,-12,0
9476,-1,-6,0
9477,16,-21,0
9478,5,-5,0
9479,7,-3,0
9480,8,-7,0
9481,14,-19,0
9482,24,-25,0
9483,-13,11,1
9484,-8,5,1
9485,14,-15,0
9486,14,-11,0
9487,-17,13,1
9488,6,-4,0
9489,0,6,1
9490,-16,12,1
9491,6,-5,0
9492,-11,2,1
9493,-7,8,1
9494,-30,27,1
9495,15,-22,0
9496,-12,13,1
9497,8,-8,0
9498,10,-13,0
9499,-30,26,1
9500,0,-2,0
9501,21,-23,0
9502,5,-10,0
9503,3,-6,0
9504,5,-4,0
9505,16,-16,0
9506,9,-15,0
9507,-1,2,1
9508,-24,26,1
9509,8,-7,0
9510,-2,6,1
9511,-4,-4,0
9512,-21,16,1
9513,-6,-1,1
9514,17,-15,0
9515,-4,1,1
9516,-7,17,1
9517,8,-9,0
9518,-2,-6,0
9519,5,1,0
9520,-4,8,1
9521,9,-9,0
9522,13,-14,0
9523,11,-4,0
9524,8,-1,0
9525,6,1,0
9526,-28,30,1
9527,6,-8,0
9528,9,-7,0
9529,12,-18,0
9530,-3,1,1
9531,2,-11,0
9532,-16,16,1
9533,3,-7,0
9534,6,-8,0
9535,1,11,1
9536,17,-6,0
9537,5,-3,0
9538,-10,7,1
9539,-22,18,1
9540,15,-24,0
9541,0,-6,0
9542,4,0,0
9543,2,-1,0
9544,0,-6,0
9545,-13,8,1
9546,6,-2,0
9547,14,-9,0
9548,30,-22,0
9549,0,-1,0
9550,9,-1,0
9551,15,-23,0
9552,-6,9,1
9553,14,-16,0
9554,12,-17,0
9555,10,-11,0
9556,1,2,1
9557,22,-9,0
9558,-1,-11,0
9559,-22,16,1
9560,5,-8,0
9561,-24,22,1
9562,2,-9,0
9563,-4,-1,1
9564,-10,17,1
9565,-11,8,1
9566,-16,24,1
9567,18,-9,0
9568,-20,15,1
9569,2,-9,0
9570,14,-12,0
9571,7,-13,0
9572,7,-4,0
9573,11,-10,0
9574,1,-7,0
9575,11,-14,0
9576,-2,9,1
9577,3,-9,0
9578,7,-9,0
9579,13,-4,0
9580,-11,5,1
9581,4,-9,0
9582,14,-12,0
9583,-20,17,1
9584,8,-14,0
9585,9,-14,0
9586,19,-24,0
9587,9,-9,0
9588,-1,-1,0
9589,12,-5,0
9590,6,-9,0
9591,-13,22,1
9592,0,1,1
9593,2,-8,0
9594,-2,3,1
9595,8,-5,0
9596,24,-15,0
9597,11,-7,0
9598,-5,7,1
9599,20,-17,0
9600,-9,7,1
9601,14,-19,0
9602,6,-2,0
9603,6,-12,0
9604,-4,7,1
9605,12,-4,0
9606,11,-7,0
9607,2,0,0
9608,8,-11,0
9609,6,-4,0
9610,5,-8,0
9611,-4,5,1
9612,13,-14,0
9613,4,-15,0
9614,9,-5,0
9615,19,-9,0
9616,12,4,0
9617,10,-20,0
9618,4,-4,0
9619,-12,6,1
9620,11,-11,0
9621,0,-8,0
9622,10,-20,0
9623,-7,0,1
9624,5,-2,0
9625,28,-29,0
9626,-2,2,1
9627,6,-12,0
9628,-6,9,1
9629,0,5,1
9630,15,-14,0
9631,13,-14,0
9632,23,-20,0
9633,-4,4,1
9634,-4,6,1
9635,7,-7,0
9636,6,-14,0
9637,16,-11,0
9638,21,-14,0
9639,7,-10,0
9640,3,-16,0
9641,7,-11,0
9642,8,-10,0
9643,-4,9,1
9644,-11,10,1
9645,-14,10,1
9646,6,-3,0
9647,-10,14,1
9648,1,-8,0
9649,-1,4,1
9650,5,-6,0
9651,12,-19,0
9652,10,-1,0
9653,8,-8,0
9654,-1,-4,0
9655,-13,9,1
9656,-16,15,1
9657,2,-7,0
9658,-13,11,1
9659,12,-13,0
9660,0,-5,0
9661,13,-14,0
9662,-2,4,1
9663,-16,15,1
9664,13,-9,0
9665,8,-13,0
9666,6,-7,0
9667,-17,19,1
9668,-5,1,1
9669,-9,13,1
9670,1,-2,0
9671,-1,-8,0
9672,12,-12,0
9673,-6,-3,1
9674,-8,1,1
9675,4,-9,0
9676,20,-26,0
9677,1,-1,0
9678,17,-8,0
9679,20,-14,0
9680,-11,19,1
9681,8,-3,0
9682,15,-10,0
9683,15,-13,0
9684,1,-9,0
9685,-7,2,1
9686,17,-12,0
9687,0,-2,0
9688,15,-11,0
9689,7,-14,0
9690,17,-16,0
9691,12,-8,0
9692,-10,5,1
9693,18,-13,0
9694,6,0,0
9695,26,-24,0
9696,-11,13,1
9697,2,0,0
9698,1,6,1
9699,0,9,1
9700,4,-9,0
9701,5,-3,0
9702,6,-5,0
9703,-5,5,1
9704,27,-18,0
9705,8,-11,0
9706,5,3,0
9707,11,-7,0
9708,-5,6,1
9709,-2,7,1
9710,11,-12,0
9711,16,-4,0
9712,9,-8,0
9713,-6,18,1
9714,-8,-5,1
9715,-2,-2,0
9716,5,-14,0
9717,-5,3,1
9718,-16,15,1
9719,-17,19,1
9720,-6,-1,1
9721,13,-10,0
9722,1,5,1
9723,5,-16,0
9724,-6,9,1
9725,-13,4,1
9726,-23,12,1
9727,-21,27,1
9728,11,-18,0
9729,7,-14,0
9730,8,-9,0
9731,9,-7,0
9732,7,-5,0
9733,1,2,1
9734,16,-18,0
9735,10,-6,0
9736,4,-8,0
9737,5,-3,0
9738,12,-9,0
9739,7,-4,0
9740,7,-2,0
9741,2,-1,0
9742,3,2,0
9743,-10,-11,0
9744,-8,8,1
9745,6,-6,0
9746,-4,-3,1
9747,-19,19,1
9748,5,-1,0
9749,-5,12,1
9750,-3,-3,0
9751,2,-3,0
9752,-2,-2,0
9753,7,-7,0
9754,-5,10,1
9755,6,-14,0
9756,5,-5,0
9757,13,-10,0
9758,1,-1,0
9759,16,-6,0
9760,-7,9,1
9761,2,-9,0
9762,7,-7,0
9763,-30,29,1
9764,9,-6,0
9765,0,-1,0
9766,4,0,0
9767,6,-10,0
9768,7,-12,0
9769,-5,13,1
9770,6,-6,0
9771,16,-22,0
9772,-2,1,1
9773,6,7,1
9774,-3,-3,0
9775,-4,3,1
9776,7,-6,0
9777,-3,-6,0
9778,12,-16,0
9779,12,-4,0
9780,9,-14,0
9781,11,-15,0
9782,15,-8,0
9783,5,5,0
9784,2,-9,0
9785,-9,11,1
9786,11,-7,0
9787,-2,6,1
9788,-8,10,1
9789,-7,6,1
9790,-15,8,1
9791,8,-7,0
9792,-6,4,1
9793,14,-5,0
9794,24,-13,0
9795,12,-22,0
9796,-9,8,1
9797,4,-8,0
9798,9,-15,0
9799,14,-12,0
9800,-12,25,1
9801,-20,19,1
9802,-14,19,1
9803,5,-1,0
9804,5,-12,0
9805,19,-16,0
9806,-6,-4,1
9807,4,0,0
9808,-17,19,1
9809,24,-19,0
9810,0,-4,0
9811,6,-2,0
9812,-5,2,1
9813,-18,20,1
9814,3,-1,0
9815,9,-9,0
9816,-27,27,1
9817,-15,12,1
9818,-18,18,1
9819,12,-11,0
9820,-2,-3,0
9821,21,-18,0
9822,7,-11,0
9823,9,-15,0
9824,16,-10,0
9825,15,-16,0
9826,11,-13,0
9827,15,-21,0
9828,0,1,1
9829,9,-11,0
9830,6,-9,0
9831,16,-7,0
9832,4,-4,0
9833,7,-9,0
9834,-5,10,1
9835,1,-11,0
9836,-6,-11,0
9837,10,-8,0
9838,10,-5,0
9839,5,-13,0
9840,10,-16,0
9841,-25,20,1
9842,0,-6,0
9843,-11,5,1
9844,27,-21,0
9845,-15,5,1
9846,-11,-1,1
9847,-4,12,1
9848,7,-5,0
9849,14,-9,0
9850,22,-10,0
9851,-4,8,1
9852,-22,24,1
9853,-2,2,1
9854,-5,-6,0
9855,-11,3,1
9856,-8,-2,1
9857,-20,21,1
9858,14,-13,0
9859,0,-7,0
9860,12,-6,0
9861,7,-7,0
9862,-14,11,1
9863,0,-5,0
9864,-7,6,1
9865,-1,1,1
9866,1,0,0
9867,4,-9,0
9868,-2,-1,1
9869,14,-9,0
9870,12,-20,0
9871,-14,13,1
9872,-8,8,1
9873,25,-17,0
9874,19,-14,0
9875,-7,11,1
9876,30,-27,0
9877,1,-5,0
9878,5,-1,0
9879,6,-11,0
9880,17,-9,0
9881,-4,5,1
9882,10,-7,0
9883,1,-4,0
9884,-6,0,1
9885,-25,24,1
9886,16,-21,0
9887,3,-18,0
9888,6,-9,0
9889,9,-14,0
9890,-14,8,1
9891,17,-17,0
9892,22,-23,0
9893,13,-7,0
9894,2,5,1
9895,10,1,0
9896,2,-7,0
9897,-12,11,1
9898,-30,28,1
9899,4,-5,0
9900,-30,24,1
9901,-3,-1,1
9902,-10,6,1
9903,0,1,1
9904,-16,13,1
9905,-4,8,1
